"case_id","domain","option_name","reference_point","outcome_high","probability_high","outcome_low","loss_aversion","alpha","beta","gamma","probability_low","expected_value","expected_utility","weighted_high","weighted_low","prospect_score","gain_frame_score","loss_frame_score","frame_sensitivity_index","probability_weight_distortion","eu_rank","prospect_rank","rank_divergence","review_flag"
88,"AI Governance","High-Upside Alternative",0,120,0.458841494470835,40,2.59691348820925,0.855300678685307,0.7509279998485,0.594162825215608,0.541158505529165,76.7073195576668,8.44894364211113,0.39260466754448,0.433046205874489,33.7229888610383,33.7229888610383,-55.0785955102331,88.8015843712714,0.0662368269263544,29,51,-22,"review"
89,"Infrastructure","Status Quo",0,240,0.335510727576911,40,2.08804420046508,0.902263662964106,0.935750177502632,0.577679142449051,0.664489272423089,107.102145515382,9.40030900472739,0.328291851739394,0.487197019247513,59.7035018683455,59.7035018683455,-147.79152086802,207.495022736366,0.00721887583751724,36,34,2,"acceptable"
90,"Public Policy","Balanced Alternative",100,240,0.830007189139724,-160,2.71969424560666,0.784097842359915,0.836501203337684,0.553578482661396,0.169992810860276,172.00287565589,10.7081582103916,0.579970911417907,0.241092483576428,-40.7431977225737,55.5261595100008,-200.273353032068,255.799512542069,0.250036277721817,19,93,-74,"review"
91,"Infrastructure","Balanced Alternative",-100,180,0.581885058991611,-160,2.59529220685363,0.84847695552744,0.874106418294832,0.616896279156208,0.418114941008389,37.8409200571477,2.51802513264651,0.467988682988651,0.38166744886996,20.2998427787787,66.6543252162884,-197.360311232722,264.01463644901,0.11389637600296,81,69,12,"review"
92,"Healthcare","Cautious Alternative",0,320,0.435342787951231,0,2.122579594329,0.83409441714175,0.782571089919657,0.785255302302539,0.564657212048769,139.309692144394,7.78764853898583,0.431370710720091,0.529112484193604,53.0129857655604,53.0129857655604,-83.5935151052214,136.606500870782,0.00397207723114029,56,45,11,"acceptable"
93,"Healthcare","Status Quo",100,320,0.19547419808805,-160,2.23182782679796,0.931085980916396,0.88325721649453,0.766502665355802,0.80452580191195,-66.172384917736,-6.67978712348373,0.243257044762026,0.719520878535702,-181.242677553811,133.455163869303,-230.66892996773,364.124093837033,0.0477828466739761,139,140,-1,"review"
94,"Financial Risk","Balanced Alternative",100,240,0.286081354692578,40,2.76130057312548,0.759165771445259,0.881886978913099,0.825891131907701,0.713918645307422,97.2162709385157,8.94717125600592,0.312552228811473,0.665170281218417,-54.637378196191,30.9836338903933,-155.941693204689,186.925327095082,0.026470874118895,26,95,-69,"review"
95,"AI Governance","High-Upside Alternative",-100,120,0.596200313977897,-160,2.12900743409991,0.86352935382165,0.908227649657056,0.902186732552946,0.403799686022103,6.93608791381121,1.42334030998433,0.582797047597581,0.41005648949532,25.4402427930371,69.2095018170357,-183.626832572454,252.836334389489,0.0134032663803159,83,58,25,"acceptable"
96,"AI Governance","Loss-Avoidance Alternative",0,240,0.649407488666475,-80,1.59597510881722,0.918403047695756,0.900471367221326,0.62463537864387,0.350592511333525,127.810396373272,6.92478280305405,0.512266573216471,0.348555525419344,49.8396754520278,98.113919214371,-142.491709104985,240.605628319356,0.137140915450004,53,39,14,"review"
97,"Organizational Strategy","Status Quo",0,120,0.555090729705989,0,1.8773603618145,0.893728706473485,0.914303984446451,0.780540295504034,0.444909270294011,66.6108875647187,6.08071428243947,0.520484089503278,0.437928666459623,37.5518574644842,37.5518574644842,-77.7962744799602,115.348131944444,0.0346066402027114,61,47,14,"acceptable"
98,"Financial Risk","High-Upside Alternative",-100,80,0.383353972993791,40,1.63424742668867,0.914926935033873,0.800847910437733,0.937572215963155,0.616646027006209,55.3341589197516,7.32883408310159,0.389311163855425,0.607918677575723,100.949149493076,39.2198256041687,-40.3287637932371,79.5485893974058,0.00595719086163371,43,8,35,"acceptable"
99,"Organizational Strategy","Balanced Alternative",100,120,0.5791438607499,40,2.91510072797537,0.868027981836349,0.891411435231566,0.74884481979534,0.4208561392501,86.331508859992,9.00593106605763,0.52817467358837,0.415860957310118,-39.5161663786653,43.918033258904,-142.34536847749,186.263401736393,0.0509691871615304,31,86,-55,"review"
100,"Infrastructure","Balanced Alternative",100,80,0.875158091261983,0,1.92318406663835,0.763324632914737,0.784360942058265,0.734355225786567,0.124841908738017,70.0126473009586,7.82765193248304,0.773577857141225,0.185114585898582,-28.7837314405029,21.9371141824216,-46.2630581003733,68.2001722827949,0.101580234120758,50,88,-38,"acceptable"
101,"AI Governance","Loss-Avoidance Alternative",0,180,0.412428263574839,-80,2.28876265212894,0.8040233544074,0.948219242412597,0.678771731257439,0.587571736425161,27.231348529458,0.277904421956237,0.396832762681165,0.504595304479231,-47.8194399645127,42.9196025749762,-198.57592852095,241.495531095926,0.0155955008936737,90,89,1,"acceptable"
102,"Public Policy","Balanced Alternative",0,240,0.782251607999206,-80,2.82563337497413,0.835693710017949,0.877317354921252,0.688229143992066,0.217748392000794,170.320514559746,10.1709889752794,0.652113200746487,0.2704496162923,27.886884483917,74.1304536096265,-261.468223631699,335.598677241325,0.130138407252718,24,61,-37,"review"
103,"Infrastructure","Cautious Alternative",-100,120,0.133830041065812,-160,2.27614965178072,0.903706962848082,0.804644598951563,0.643765569198877,0.866169958934188,-122.527588501573,-9.49024499691442,0.210298881995205,0.699781908918847,-15.4247281498616,84.5967721145614,-117.102124881005,201.698896995566,0.0764688409293933,115,83,32,"acceptable"
104,"Public Policy","Loss-Avoidance Alternative",100,80,0.439777880907059,-80,2.72127364985645,0.858982995105907,0.792614181665704,0.716783397458494,0.560222119092941,-9.6355390548706,-1.07728601632724,0.422890731561237,0.503015493060947,-96.2950836623471,39.9290466203555,-81.2372723260053,121.166318946361,0.016887149345822,100,112,-12,"review"
105,"Public Policy","Status Quo",-100,240,0.117912437207997,-80,2.73827807977796,0.756424125982448,0.938143840571865,0.654562384355813,0.882087562792003,-42.268020093441,-6.06293938757094,0.194665311113699,0.72668254268551,23.0075670608487,32.2887193377575,-212.54111156084,244.829830898598,0.0767528739057025,114,64,50,"review"
106,"AI Governance","Loss-Avoidance Alternative",100,240,0.125657082162797,40,2.74020192176104,0.809769621910527,0.758442535577342,0.695898362156004,0.874342917837203,65.1314164325595,7.47650129900417,0.193903961588008,0.747958412942991,-35.13521939139,31.2374773154346,-67.563312653824,98.8007899692587,0.0682468794252102,43,85,-42,"review"
107,"Organizational Strategy","Cautious Alternative",0,120,0.178569406829774,40,2.43647802174091,0.783277233270928,0.767578866099939,0.818612091243267,0.821430593170226,54.285552546382,7.15131307234182,0.218377074821454,0.761646619770482,22.9815426820769,22.9815426820769,-52.4784939545612,75.4600366366381,0.0398076679916796,53,56,-3,"acceptable"
108,"Financial Risk","Status Quo",-100,320,0.85423804204911,40,1.90016209669411,0.842654400644824,0.782664871960878,0.75091605912894,0.14576195795089,279.186651773751,16.2029542145661,0.760431604274479,0.201560602838088,136.434827372836,102.69509226927,-138.862640150224,241.557732419495,0.0938064377746314,2,2,0,"acceptable"
109,"Public Policy","High-Upside Alternative",100,120,0.614205685444176,-80,1.70299530513585,0.896975134219974,0.81114501170814,0.661836767010391,0.385794314555824,42.8411370888352,3.27763692659492,0.512842621950204,0.376982227376518,-35.8067130033653,56.7820522581909,-64.8841026247239,121.666154882915,0.101363063493972,86,91,-5,"acceptable"
110,"Healthcare","Cautious Alternative",0,240,0.217513401061296,0,2.8042393013835,0.842184412153438,0.892120246170089,0.564300457201898,0.782486598938704,52.2032162547112,3.36970311954934,0.267948968955412,0.551820719718502,27.0787676412912,27.0787676412912,-99.8393628515608,126.918130492852,0.0504355678941153,94,67,27,"review"
111,"AI Governance","Loss-Avoidance Alternative",0,180,0.451610650494695,40,1.94752784371376,0.928512727003544,0.813242876762524,0.779552663769573,0.548389349505305,103.225491069257,9.52731146124401,0.442784712493869,0.515143552609995,70.8139849765944,70.8139849765944,-79.0019499643128,149.815934940907,0.00882593800082582,22,16,6,"acceptable"
112,"Organizational Strategy","Balanced Alternative",0,180,0.4241799287498,40,2.19731256738305,0.870529950130731,0.86777798589319,0.758390184491873,0.5758200712502,99.385190024972,9.33277682743556,0.41961305358704,0.529072499902101,51.6862125342945,51.6862125342945,-112.077223846802,163.763436381096,0.00456687516276016,26,31,-5,"acceptable"
113,"Public Policy","Cautious Alternative",100,240,0.285156554356217,-80,1.74966795183718,0.76318355165422,0.78690947778523,0.702783150598407,0.714843445643783,11.2500973939896,-1.97612780658462,0.317962912562775,0.606563964279188,-49.3601229200802,38.0311121317381,-74.900913358607,112.932025490345,0.0328063582065574,103,96,7,"acceptable"
114,"AI Governance","Status Quo",0,240,0.649953180924058,40,1.74966255314648,0.781740080844611,0.750246372632682,0.764184186607599,0.350046819075942,169.990636184812,12.2829218540874,0.587271499403488,0.365982135481407,49.1574953522575,49.1574953522575,-72.9332864860745,122.090781838332,0.0626816815205704,11,40,-29,"acceptable"
115,"Organizational Strategy","Loss-Avoidance Alternative",0,240,0.273692393675447,0,1.47382235787809,0.926303105475381,0.858622207818553,0.775376582238823,0.726307606324553,65.6861744821072,4.24002433075459,0.306948561582708,0.654206816389651,49.1883967564134,49.1883967564134,-50.027980794724,99.2163775511374,0.0332561679072618,72,35,37,"acceptable"
116,"AI Governance","Balanced Alternative",0,80,0.76483182888478,0,1.73008269257843,0.820456284703687,0.771853897720575,0.934243972133845,0.23516817111522,61.1865463107824,6.84086384296743,0.748676899130949,0.24876336983091,27.2707180404977,27.2707180404977,-38.1301679898234,65.4008860303211,0.0161549297538317,55,56,-1,"acceptable"
117,"Public Policy","Cautious Alternative",-100,120,0.66750198956579,40,2.09390701986849,0.768214207049459,0.898422997118905,0.888453841675073,0.33249801043421,93.4001591652632,9.41501999818829,0.64421177484747,0.346837539962845,56.0444602196368,31.385025708304,-119.505250105817,150.890275814121,0.0232902147183194,30,26,4,"acceptable"
118,"Healthcare","Cautious Alternative",100,320,0.518561753071845,-80,2.26807751730084,0.804022882319987,0.917083240114152,0.614761913567781,0.481438246928155,127.424701228738,4.9702000548021,0.432659555818093,0.413346387687477,-76.6340059514145,58.7139018631043,-246.792574677667,305.506476540771,0.0859021972537514,81,131,-50,"review"
119,"Financial Risk","Loss-Avoidance Alternative",-100,80,0.142885754071176,0,2.55796260721982,0.805096127698198,0.79119462845847,0.865066734142601,0.857114245928824,11.4308603256941,1.27800903647787,0.173508888811044,0.817309811904644,44.6613002601793,5.90870227730921,-14.2210117498625,20.1297140271717,0.0306231347398675,81,35,46,"review"
120,"Healthcare","Status Quo",0,120,0.599644692614675,-80,2.9567175488919,0.821356088295579,0.877192389592528,0.820115724392235,0.400355307385325,39.9289385229349,2.98789176280053,0.566743504083778,0.406910180965399,-27.2775208768638,43.7961161669787,-167.889477529265,211.685593696244,0.0329011885308967,99,105,-6,"review"
121,"Healthcare","High-Upside Alternative",-100,80,0.718258500657976,40,1.88347778841853,0.768368565896526,0.878097452642396,0.742966489586979,0.281741499342024,68.730340026319,8.2061890301765,0.631463551184031,0.315053604039331,48.1783907914279,23.6696099669264,-70.9102875370415,94.5798975039679,0.086794949473945,49,50,-1,"acceptable"
122,"Public Policy","High-Upside Alternative",0,80,0.40607769805938,0,2.58016602881253,0.797322617983446,0.784181023202837,0.748105073347688,0.59392230194062,32.4862158447504,3.63206934802963,0.405310737973386,0.53866107033344,13.34027555568,13.34027555568,-32.4939730455757,45.8342486012557,0.000766960085994417,81,74,7,"review"
123,"Financial Risk","Cautious Alternative",0,80,0.638712749071419,40,2.47274448610842,0.835549371317029,0.89734785198234,0.614220635872334,0.361287250928581,65.5485099628568,7.99780170510803,0.498843618909378,0.351539162559053,27.0789745074809,27.0789745074809,-86.7427725671392,113.82174707462,0.139869130162041,34,54,-20,"review"
124,"Public Policy","Loss-Avoidance Alternative",0,320,0.123102107644081,-80,2.06811954677105,0.868724348815158,0.903814475238323,0.698261590767652,0.876897892355919,-30.7591569423676,-5.64109573961122,0.191033845641469,0.752499961131721,-53.0134058906567,62.5340971452286,-154.271250201249,216.805347346477,0.0679317379973883,113,98,15,"acceptable"
125,"AI Governance","Cautious Alternative",100,320,0.253706495650113,0,2.64008916728199,0.853919111378491,0.857792153721675,0.837057026103139,0.746293504349887,81.186078608036,4.53843976485525,0.283105936265553,0.698514693110778,-67.4766443352549,39.0071678623301,-105.309018802932,144.316186665262,0.0293994406154405,68,99,-31,"review"
126,"Public Policy","Balanced Alternative",100,320,0.6866265732795,40,1.95479371771216,0.773646057210863,0.867843039706349,0.819537780992687,0.3133734267205,232.25544051826,14.2646971173029,0.639091817656462,0.336032122292911,18.5310194465243,61.2513821208483,-202.663601907166,263.914984028015,0.0475347556230384,4,68,-64,"review"
127,"Financial Risk","High-Upside Alternative",0,320,0.468852982670069,-160,2.12804927229881,0.881971659278497,0.79230252718553,0.771601152606308,0.531147017329931,65.049431681633,1.6685597369604,0.454210737504218,0.500105065181555,14.2312840188614,117.532192696287,-152.685152577508,270.217345273795,0.0146422451658504,78,63,15,"review"
128,"Public Policy","Balanced Alternative",0,240,0.458820300921798,0,1.68706811219454,0.878651105146855,0.863287784298882,0.929882032237947,0.541179699078202,110.116872221231,7.10801353748799,0.460014732546147,0.536343760896605,56.7736712634448,56.7736712634448,-88.0464087328,144.820079996245,0.00119443162434951,53,25,28,"acceptable"
129,"Organizational Strategy","Balanced Alternative",0,120,0.751278594881296,-80,1.9080432061106,0.817276698118076,0.777033425262198,0.612299775797874,0.248721405118704,70.2557189762593,6.00521279052668,0.571072117792893,0.290223965578843,11.8973243411197,38.9982980738965,-61.6405557006309,100.638853774527,0.180206477088403,63,66,-3,"review"
130,"Organizational Strategy","Status Quo",0,120,0.827751807868481,40,1.43184910304844,0.895984934736043,0.765738069918007,0.587402977608144,0.172248192131519,106.220144629478,10.1569599636688,0.611402718388282,0.243146514797367,51.2170932369408,51.2170932369408,-40.0926171884251,91.3097104253658,0.216349089480198,19,33,-14,"review"
131,"Organizational Strategy","Cautious Alternative",100,120,0.829310942254961,40,1.78608249723911,0.848431966546923,0.789440449792892,0.886926508788019,0.170689057745039,106.344875380397,10.1641785934628,0.796994638002184,0.196141711790761,1.24659759696716,50.7767640577557,-68.7818100305584,119.558574088314,0.0323163042527768,18,69,-51,"review"
132,"Financial Risk","High-Upside Alternative",0,320,0.833051898144186,0,2.37624742239714,0.759643572568893,0.755493019009009,0.862290619965643,0.166948101855814,266.576607406139,14.902085384285,0.791614211448364,0.197950512091196,63.3190895508242,63.3190895508242,-146.902288430425,210.221377981249,0.0414376866958212,3,21,-18,"acceptable"
133,"Organizational Strategy","High-Upside Alternative",0,80,0.845401934720576,0,2.02396808378398,0.873812264716253,0.889653085032478,0.873804418370128,0.154598065279424,67.6321547776461,7.56150477738019,0.808521801366777,0.183209133584426,37.2078954696357,37.2078954696357,-80.7207656716471,117.928661141283,0.0368801333537987,48,48,0,"acceptable"
