"strategy","simulated_return","loss","threshold_breach"
"Conservative Strategy",0.0759725537157995,0,FALSE
"Conservative Strategy",0.038145060878693,0,FALSE
"Conservative Strategy",0.0490595178889548,0,FALSE
"Conservative Strategy",0.0433848272561734,0,FALSE
"Conservative Strategy",0.0273690725743714,0,FALSE
"Conservative Strategy",0.0790549317187748,0,FALSE
"Conservative Strategy",0.0175871702979171,0,FALSE
"Conservative Strategy",0.0392891620363277,0,FALSE
"Conservative Strategy",0.0363042979847433,0,FALSE
"Conservative Strategy",0.0583032154876683,0,FALSE
"Conservative Strategy",0.0851808640565297,0,FALSE
"Conservative Strategy",0.0578453631529149,0,FALSE
"Conservative Strategy",0.0795593290143257,0,FALSE
"Conservative Strategy",0.0640774262137476,0,FALSE
"Conservative Strategy",0.0293853863841472,0,FALSE
"Conservative Strategy",0.0470385950107247,0,FALSE
"Conservative Strategy",0.0794019777841192,0,FALSE
"Conservative Strategy",0.00596835534607397,0,FALSE
"Conservative Strategy",0.0531192665148675,0,FALSE
"Conservative Strategy",0.0410802420761941,0,FALSE
"Conservative Strategy",0.0669445965183588,0,FALSE
"Conservative Strategy",0.063754164379516,0,FALSE
"Conservative Strategy",0.0525263350960708,0,FALSE
"Conservative Strategy",0.0823202779307328,0,FALSE
"Conservative Strategy",0.00686265499575749,0,FALSE
"Conservative Strategy",0.0677679389621506,0,FALSE
"Conservative Strategy",0.00551169930356152,0,FALSE
"Conservative Strategy",0.0596929064279645,0,FALSE
"Conservative Strategy",0.0472410574000181,0,FALSE
"Conservative Strategy",0.069181541423746,0,FALSE
"Conservative Strategy",0.0469703088228706,0,FALSE
"Conservative Strategy",0.00578250408784775,0,FALSE
"Conservative Strategy",-0.00519557960040226,0.00519557960040226,FALSE
"Conservative Strategy",0.0585243381059691,0,FALSE
"Conservative Strategy",0.0431655850472894,0,FALSE
"Conservative Strategy",0.030724540161048,0,FALSE
"Conservative Strategy",0.037223288503659,0,FALSE
"Conservative Strategy",0.0282146233224659,0,FALSE
"Conservative Strategy",0.0410664886979755,0,FALSE
"Conservative Strategy",0.0217173732250033,0,FALSE
"Conservative Strategy",-0.0045752369867533,0.0045752369867533,FALSE
"Conservative Strategy",0.0395100048937655,0,FALSE
"Conservative Strategy",0.0711318967365599,0,FALSE
"Conservative Strategy",0.0919332391574918,0,FALSE
"Conservative Strategy",0.0450651548989292,0,FALSE
"Conservative Strategy",0.0429832516322709,0,FALSE
"Conservative Strategy",0.0690745570309968,0,FALSE
"Conservative Strategy",0.0463392754136629,0,FALSE
"Conservative Strategy",0.0341275397772491,0,FALSE
"Conservative Strategy",0.0015675686164423,0,FALSE
"Conservative Strategy",0.0134076100054391,0,FALSE
"Conservative Strategy",0.0551577128017318,0,FALSE
"Conservative Strategy",0.00850865080550606,0,FALSE
"Conservative Strategy",0.0712114342538675,0,FALSE
"Conservative Strategy",0.0113392365137449,0,FALSE
"Conservative Strategy",0.0401607360471626,0,FALSE
"Conservative Strategy",0.0449416010721581,0,FALSE
"Conservative Strategy",0.0446792566533203,0,FALSE
"Conservative Strategy",0.04879868304961,0,FALSE
"Conservative Strategy",0.059962778285027,0,FALSE
"Conservative Strategy",0.041844689067543,0,FALSE
"Conservative Strategy",0.0387866108538306,0,FALSE
"Conservative Strategy",0.0490081848726156,0,FALSE
"Conservative Strategy",0.0341589514600683,0,FALSE
"Conservative Strategy",0.0834353104775067,0,FALSE
"Conservative Strategy",-0.00925616441540194,0.00925616441540194,FALSE
"Conservative Strategy",0.0706751154822858,0,FALSE
"Conservative Strategy",0.0387879266702517,0,FALSE
"Conservative Strategy",0.0555580096458098,0,FALSE
"Conservative Strategy",0.0696913323409918,0,FALSE
"Conservative Strategy",0.0658892043008756,0,FALSE
"Conservative Strategy",0.0284869535238574,0,FALSE
"Conservative Strategy",0.0841017373322959,0,FALSE
"Conservative Strategy",0.00442560161771133,0,FALSE
"Conservative Strategy",0.0665974093369747,0,FALSE
"Conservative Strategy",0.032209930664095,0,FALSE
"Conservative Strategy",-0.00293412563613503,0.00293412563613503,FALSE
"Conservative Strategy",-0.00164534621549871,0.00164534621549871,FALSE
"Conservative Strategy",0.0511294765859922,0,FALSE
"Conservative Strategy",0.100588357547702,0,FALSE
"Conservative Strategy",0.0518344016036116,0,FALSE
"Conservative Strategy",0.0732696198632071,0,FALSE
"Conservative Strategy",0.0659667343515025,0,FALSE
"Conservative Strategy",0.0286346180530449,0,FALSE
"Conservative Strategy",0.0688490244619849,0,FALSE
"Conservative Strategy",0.0538237866372331,0,FALSE
"Conservative Strategy",0.0501649823162403,0,FALSE
"Conservative Strategy",0.0700278308577562,0,FALSE
"Conservative Strategy",0.0636862997910069,0,FALSE
"Conservative Strategy",0.0293356290819215,0,FALSE
"Conservative Strategy",0.0548805921484179,0,FALSE
"Conservative Strategy",0.0226958011488606,0,FALSE
"Conservative Strategy",0.0607704602522943,0,FALSE
"Conservative Strategy",0.0341823704178858,0,FALSE
"Conservative Strategy",0.0563034661054629,0,FALSE
"Conservative Strategy",0.0541999761299086,0,FALSE
"Conservative Strategy",0.0382403127584523,0,FALSE
"Conservative Strategy",0.0566378154428245,0,FALSE
"Conservative Strategy",0.0593589056406742,0,FALSE
"Conservative Strategy",0.0392325002460647,0,FALSE
"Conservative Strategy",0.0743060627075613,0,FALSE
"Conservative Strategy",0.079817567668328,0,FALSE
"Conservative Strategy",0.0284502186072604,0,FALSE
"Conservative Strategy",0.0255657698318746,0,FALSE
"Conservative Strategy",0.0578384644727195,0,FALSE
"Conservative Strategy",0.0221671940489682,0,FALSE
"Conservative Strategy",0.0337644048687425,0,FALSE
"Conservative Strategy",0.0650733174775905,0,FALSE
"Conservative Strategy",0.0306630787254724,0,FALSE
"Conservative Strategy",-0.00320312919620815,0.00320312919620815,FALSE
"Conservative Strategy",0.0616097708455537,0,FALSE
"Conservative Strategy",0.00493649440514368,0,FALSE
"Conservative Strategy",0.0111349935636538,0,FALSE
"Conservative Strategy",-0.0304483169854474,0.0304483169854474,FALSE
"Conservative Strategy",0.0657809455557516,0,FALSE
"Conservative Strategy",0.0512774272211836,0,FALSE
"Conservative Strategy",0.0565573366485332,0,FALSE
"Conservative Strategy",0.0661198055805809,0,FALSE
"Conservative Strategy",0.043950711891961,0,FALSE
"Conservative Strategy",0.0173606023574993,0,FALSE
"Conservative Strategy",0.0590943913082719,0,FALSE
"Conservative Strategy",0.0775841188954918,0,FALSE
"Conservative Strategy",0.00749447655513357,0,FALSE
"Conservative Strategy",0.0298252691220241,0,FALSE
"Conservative Strategy",0.0376938733585856,0,FALSE
"Conservative Strategy",0.0127579164169099,0,FALSE
"Conservative Strategy",0.0623526462193675,0,FALSE
"Conservative Strategy",0.030020452427572,0,FALSE
"Conservative Strategy",0.0764226660992909,0,FALSE
"Conservative Strategy",0.0463377003406841,0,FALSE
"Conservative Strategy",0.0632023129417963,0,FALSE
"Conservative Strategy",0.0840274517052652,0,FALSE
"Conservative Strategy",0.0516406188399297,0,FALSE
"Conservative Strategy",0.0719181564801817,0,FALSE
"Conservative Strategy",0.0502674482919811,0,FALSE
"Conservative Strategy",0.0072081618544408,0,FALSE
"Conservative Strategy",0.0455600564978406,0,FALSE
"Conservative Strategy",0.0629534051510526,0,FALSE
"Conservative Strategy",0.0572364254460567,0,FALSE
"Conservative Strategy",0.0406527913530433,0,FALSE
"Conservative Strategy",0.01455751278329,0,FALSE
"Conservative Strategy",0.0611599592177366,0,FALSE
"Conservative Strategy",0.0220885992913028,0,FALSE
"Conservative Strategy",0.0137044139393608,0,FALSE
"Conservative Strategy",0.0598731929601375,0,FALSE
"Conservative Strategy",0.0141797333702543,0,FALSE
"Conservative Strategy",0.0511091103726534,0,FALSE
"Conservative Strategy",0.0450693046335899,0,FALSE
"Conservative Strategy",0.0117947578493609,0,FALSE
"Conservative Strategy",0.0744924102958194,0,FALSE
"Conservative Strategy",0.0301798750212768,0,FALSE
"Conservative Strategy",0.0749994579084168,0,FALSE
"Conservative Strategy",0.0331241580096966,0,FALSE
"Conservative Strategy",0.0306235725962296,0,FALSE
"Conservative Strategy",0.0442193493847875,0,FALSE
"Conservative Strategy",0.0360485751005386,0,FALSE
"Conservative Strategy",0.0360849730588067,0,FALSE
"Conservative Strategy",0.0230583904141568,0,FALSE
"Conservative Strategy",0.0146775718705509,0,FALSE
"Conservative Strategy",0.0603321654671759,0,FALSE
"Conservative Strategy",0.0248449164634381,0,FALSE
"Conservative Strategy",0.0105885767522776,0,FALSE
"Conservative Strategy",0.0323038025209113,0,FALSE
"Conservative Strategy",0.0249766128315666,0,FALSE
"Conservative Strategy",-0.00981964214175169,0.00981964214175169,FALSE
"Conservative Strategy",0.0377265712683081,0,FALSE
"Conservative Strategy",0.0491793530290129,0,FALSE
"Conservative Strategy",0.0523673089121422,0,FALSE
"Conservative Strategy",0.0548185316355181,0,FALSE
"Conservative Strategy",0.0199789071749796,0,FALSE
"Conservative Strategy",0.0368568220044142,0,FALSE
"Conservative Strategy",0.0197912798642789,0,FALSE
"Conservative Strategy",0.0291142129491559,0,FALSE
"Conservative Strategy",0.0147539828003164,0,FALSE
"Conservative Strategy",0.0170884049836827,0,FALSE
"Conservative Strategy",0.0607470290643984,0,FALSE
"Conservative Strategy",0.0381869607455344,0,FALSE
"Conservative Strategy",0.0385289707905332,0,FALSE
"Conservative Strategy",0.0882389544972873,0,FALSE
"Conservative Strategy",0.0435401958648157,0,FALSE
"Conservative Strategy",0.031573405384777,0,FALSE
"Conservative Strategy",0.0636821674041435,0,FALSE
"Conservative Strategy",0.0328185541152567,0,FALSE
"Conservative Strategy",0.0793226945369876,0,FALSE
"Conservative Strategy",0.0355581909838445,0,FALSE
"Conservative Strategy",0.0295961846470401,0,FALSE
"Conservative Strategy",0.0157968737231329,0,FALSE
"Conservative Strategy",0.0532160089647771,0,FALSE
"Conservative Strategy",0.0816627656860041,0,FALSE
"Conservative Strategy",0.0360997613727772,0,FALSE
"Conservative Strategy",0.0515366910469358,0,FALSE
"Conservative Strategy",0.0533332213793933,0,FALSE
"Conservative Strategy",0.0805548310077386,0,FALSE
"Conservative Strategy",0.0615969150166543,0,FALSE
"Conservative Strategy",0.0181586211076172,0,FALSE
"Conservative Strategy",0.0275774556333315,0,FALSE
"Conservative Strategy",0.026346738576636,0,FALSE
"Conservative Strategy",0.0485393218033055,0,FALSE
"Conservative Strategy",0.0449013194817337,0,FALSE
"Conservative Strategy",0.0541984375272941,0,FALSE
"Conservative Strategy",0.0285664271325688,0,FALSE
"Conservative Strategy",0.0355913332459737,0,FALSE
"Conservative Strategy",0.0635340015106271,0,FALSE
"Conservative Strategy",0.0425098310887883,0,FALSE
"Conservative Strategy",0.0286427530348226,0,FALSE
"Conservative Strategy",0.0692791093515318,0,FALSE
"Conservative Strategy",0.000337407789209666,0,FALSE
"Conservative Strategy",0.0220866333244614,0,FALSE
"Conservative Strategy",0.0877422140315409,0,FALSE
"Conservative Strategy",0.0157974752513336,0,FALSE
"Conservative Strategy",0.000474093496186911,0,FALSE
"Conservative Strategy",-0.0113283112142054,0.0113283112142054,FALSE
"Conservative Strategy",0.0612781492386675,0,FALSE
"Conservative Strategy",0.0316791843599308,0,FALSE
"Conservative Strategy",0.0381110160756929,0,FALSE
"Conservative Strategy",0.0522406743157261,0,FALSE
"Conservative Strategy",0.0333378984552309,0,FALSE
"Conservative Strategy",0.00479849562638282,0,FALSE
"Conservative Strategy",-0.0037445949010497,0.0037445949010497,FALSE
"Conservative Strategy",0.0364825020442255,0,FALSE
"Conservative Strategy",0.049368138183283,0,FALSE
"Conservative Strategy",-0.0119444390194307,0.0119444390194307,FALSE
"Conservative Strategy",0.0522631120236771,0,FALSE
"Conservative Strategy",0.0555576589368404,0,FALSE
"Conservative Strategy",0.0773684340801679,0,FALSE
"Conservative Strategy",0.0491178504643489,0,FALSE
"Conservative Strategy",0.0501238460200059,0,FALSE
"Conservative Strategy",0.0601150906681452,0,FALSE
"Conservative Strategy",-0.000478519229223278,0.000478519229223278,FALSE
"Conservative Strategy",0.0430071413155298,0,FALSE
"Conservative Strategy",0.0478996116100701,0,FALSE
"Conservative Strategy",0.0636043341012097,0,FALSE
"Conservative Strategy",0.0342177349118077,0,FALSE
"Conservative Strategy",0.0325117762022191,0,FALSE
"Conservative Strategy",0.0233709480811072,0,FALSE
"Conservative Strategy",0.0210560679182032,0,FALSE
"Conservative Strategy",0.053169999283466,0,FALSE
"Conservative Strategy",0.0836843056421294,0,FALSE
"Conservative Strategy",0.0207785107783892,0,FALSE
"Conservative Strategy",0.0402889893435134,0,FALSE
"Conservative Strategy",0.019249970963602,0,FALSE
"Conservative Strategy",0.0677021610465124,0,FALSE
"Conservative Strategy",0.0370654533822968,0,FALSE
"Conservative Strategy",0.0494750991635106,0,FALSE
"Conservative Strategy",0.0537007046932294,0,FALSE
"Conservative Strategy",0.018643024468139,0,FALSE
"Conservative Strategy",0.0423813927972325,0,FALSE
"Conservative Strategy",0.0392914345726368,0,FALSE
"Conservative Strategy",0.0618838890606885,0,FALSE
"Conservative Strategy",0.0141688826623423,0,FALSE
"Conservative Strategy",0.0150009613894305,0,FALSE
"Conservative Strategy",0.0641466644154027,0,FALSE
"Conservative Strategy",0.0302975534679256,0,FALSE
"Conservative Strategy",0.0284926042506106,0,FALSE
"Conservative Strategy",0.0478253380549336,0,FALSE
"Conservative Strategy",0.036990030007849,0,FALSE
"Conservative Strategy",0.0916595374234697,0,FALSE
"Conservative Strategy",0.051488286394195,0,FALSE
"Conservative Strategy",0.0490390017729518,0,FALSE
"Conservative Strategy",0.0682768727333839,0,FALSE
"Conservative Strategy",0.0435013312685095,0,FALSE
"Conservative Strategy",0.0462184925019363,0,FALSE
"Conservative Strategy",0.0181781149816509,0,FALSE
"Conservative Strategy",-0.0123242857620168,0.0123242857620168,FALSE
"Conservative Strategy",0.0148198287483915,0,FALSE
"Conservative Strategy",0.0478527357449298,0,FALSE
"Conservative Strategy",0.0191675730223656,0,FALSE
"Conservative Strategy",0.0622201938085516,0,FALSE
"Conservative Strategy",0.0631270754418716,0,FALSE
"Conservative Strategy",0.0504345052734772,0,FALSE
"Conservative Strategy",0.0399585817095406,0,FALSE
"Conservative Strategy",0.0108577534852829,0,FALSE
"Conservative Strategy",0.037276559783071,0,FALSE
"Conservative Strategy",0.0336774278365693,0,FALSE
"Conservative Strategy",0.0615807286129948,0,FALSE
"Conservative Strategy",0.0777157384187174,0,FALSE
"Conservative Strategy",0.0575260077473625,0,FALSE
"Conservative Strategy",0.0167927866200658,0,FALSE
"Conservative Strategy",0.0867749326349541,0,FALSE
"Conservative Strategy",0.0702588258113031,0,FALSE
"Conservative Strategy",0.0505880303968615,0,FALSE
"Conservative Strategy",-0.0101621148302406,0.0101621148302406,FALSE
"Conservative Strategy",0.021135359536171,0,FALSE
"Conservative Strategy",0.0432856733197441,0,FALSE
"Conservative Strategy",0.0640326475391318,0,FALSE
"Conservative Strategy",0.0155023950010427,0,FALSE
"Conservative Strategy",0.125279973919182,0,FALSE
"Conservative Strategy",-0.0188456212737707,0.0188456212737707,FALSE
"Conservative Strategy",0.0391016512666484,0,FALSE
"Conservative Strategy",0.0385109339184641,0,FALSE
"Conservative Strategy",0.0284158270845202,0,FALSE
"Conservative Strategy",0.0370252322293463,0,FALSE
"Conservative Strategy",0.0635598789393079,0,FALSE
"Conservative Strategy",0.0231426831053557,0,FALSE
"Conservative Strategy",-0.00707034415758196,0.00707034415758196,FALSE
"Conservative Strategy",0.0473441975702554,0,FALSE
"Conservative Strategy",0.0449545046999301,0,FALSE
"Conservative Strategy",0.0446724836907107,0,FALSE
"Conservative Strategy",0.0616992018639526,0,FALSE
"Conservative Strategy",0.0446708074261959,0,FALSE
"Conservative Strategy",0.0644011757619076,0,FALSE
"Conservative Strategy",-0.00526838331588138,0.00526838331588138,FALSE
"Conservative Strategy",0.016795487625705,0,FALSE
"Conservative Strategy",0.053719989289643,0,FALSE
"Conservative Strategy",0.0361775379475769,0,FALSE
"Conservative Strategy",0.0686193649479406,0,FALSE
"Conservative Strategy",0.0198820036868384,0,FALSE
"Conservative Strategy",0.0630975683124212,0,FALSE
"Conservative Strategy",0.0282791814752409,0,FALSE
"Conservative Strategy",0.017173995157105,0,FALSE
"Conservative Strategy",0.0364298702658264,0,FALSE
"Conservative Strategy",0.0462444830792185,0,FALSE
"Conservative Strategy",0.0143079509618616,0,FALSE
"Conservative Strategy",0.0258998522293138,0,FALSE
"Conservative Strategy",0.013845448459553,0,FALSE
"Conservative Strategy",0.0704193494439943,0,FALSE
"Conservative Strategy",0.0630903156014716,0,FALSE
"Conservative Strategy",0.0191868215723722,0,FALSE
"Conservative Strategy",0.058933650103069,0,FALSE
"Conservative Strategy",0.038610464422512,0,FALSE
"Conservative Strategy",0.0171652060713332,0,FALSE
"Conservative Strategy",0.0555299359903701,0,FALSE
"Conservative Strategy",0.0369262422038406,0,FALSE
"Conservative Strategy",0.0670044975297881,0,FALSE
"Conservative Strategy",0.0401284098306025,0,FALSE
"Conservative Strategy",0.0747013745525944,0,FALSE
"Conservative Strategy",0.0322558872058012,0,FALSE
"Conservative Strategy",0.0504887002718324,0,FALSE
"Conservative Strategy",0.054257360534114,0,FALSE
"Conservative Strategy",0.0519777098432652,0,FALSE
"Conservative Strategy",0.0500485609328331,0,FALSE
"Conservative Strategy",0.0446750864392164,0,FALSE
"Conservative Strategy",0.0427283748480628,0,FALSE
"Conservative Strategy",0.079125784132971,0,FALSE
"Conservative Strategy",0.0677032642220792,0,FALSE
"Conservative Strategy",0.0297527957149524,0,FALSE
