"simulation_id","alternative","score","rank"
99,"Equity-Priority Option",0.515637025119398,4
99,"Resilience-Priority Option",0.585736500178283,3
99,"Low-Cost Minimum Option",0.38731902724842,5
99,"Adaptive Portfolio Option",0.702922160329169,1
100,"Efficiency-First Option",0.299249143868437,6
100,"Balanced Option",0.653760737373783,3
100,"Equity-Priority Option",0.565142129649347,4
100,"Resilience-Priority Option",0.665855637761869,2
100,"Low-Cost Minimum Option",0.302072366121347,5
100,"Adaptive Portfolio Option",0.745845253998616,1
101,"Efficiency-First Option",0.255963570227524,5
101,"Balanced Option",0.65842295350187,3
101,"Equity-Priority Option",0.612579954753593,4
101,"Resilience-Priority Option",0.682092931078749,2
101,"Low-Cost Minimum Option",0.254642495086335,6
101,"Adaptive Portfolio Option",0.763053297135815,1
102,"Efficiency-First Option",0.269137957791825,6
102,"Balanced Option",0.648706582858972,3
102,"Equity-Priority Option",0.610998653465776,4
102,"Resilience-Priority Option",0.655740869866832,2
102,"Low-Cost Minimum Option",0.280652681652508,5
102,"Adaptive Portfolio Option",0.747236110864657,1
103,"Efficiency-First Option",0.339602816004147,6
103,"Balanced Option",0.632211847159918,2
103,"Equity-Priority Option",0.553173795130264,4
103,"Resilience-Priority Option",0.577880710213642,3
103,"Low-Cost Minimum Option",0.374716772381842,5
103,"Adaptive Portfolio Option",0.698967397330467,1
104,"Efficiency-First Option",0.288962385226854,5
104,"Balanced Option",0.663581931371817,3
104,"Equity-Priority Option",0.569026624256772,4
104,"Resilience-Priority Option",0.680318981962109,2
104,"Low-Cost Minimum Option",0.284861804792501,6
104,"Adaptive Portfolio Option",0.759998311392003,1
105,"Efficiency-First Option",0.286529773365387,6
105,"Balanced Option",0.648114909372112,2
105,"Equity-Priority Option",0.618528113988485,3
105,"Resilience-Priority Option",0.61463386457313,4
105,"Low-Cost Minimum Option",0.307879779265805,5
105,"Adaptive Portfolio Option",0.733539411940385,1
106,"Efficiency-First Option",0.297258823738115,6
106,"Balanced Option",0.660222849634185,2
106,"Equity-Priority Option",0.57397065362536,4
106,"Resilience-Priority Option",0.653207381709237,3
106,"Low-Cost Minimum Option",0.299519525066937,5
106,"Adaptive Portfolio Option",0.74860643008166,1
107,"Efficiency-First Option",0.257635621242233,5
107,"Balanced Option",0.65921320134754,3
107,"Equity-Priority Option",0.614816227493503,4
107,"Resilience-Priority Option",0.692855615660638,2
107,"Low-Cost Minimum Option",0.250414830457658,6
107,"Adaptive Portfolio Option",0.766298786877568,1
108,"Efficiency-First Option",0.367154375211442,6
108,"Balanced Option",0.62418870698771,2
108,"Equity-Priority Option",0.503509344389368,4
108,"Resilience-Priority Option",0.551475829639202,3
108,"Low-Cost Minimum Option",0.416462670395091,5
108,"Adaptive Portfolio Option",0.679543841164817,1
109,"Efficiency-First Option",0.3654518370899,6
109,"Balanced Option",0.617137167870984,2
109,"Equity-Priority Option",0.524766573183522,3
109,"Resilience-Priority Option",0.517873511219604,4
109,"Low-Cost Minimum Option",0.427656529144247,5
109,"Adaptive Portfolio Option",0.666153211548898,1
110,"Efficiency-First Option",0.295912230817647,6
110,"Balanced Option",0.653480265628533,2
110,"Equity-Priority Option",0.587804034914048,4
110,"Resilience-Priority Option",0.641422270915301,3
110,"Low-Cost Minimum Option",0.30493103502951,5
110,"Adaptive Portfolio Option",0.742344316350881,1
111,"Efficiency-First Option",0.220225394746436,6
111,"Balanced Option",0.649841311691935,3
111,"Equity-Priority Option",0.648043225862458,4
111,"Resilience-Priority Option",0.68168766613232,2
111,"Low-Cost Minimum Option",0.230410268325208,5
111,"Adaptive Portfolio Option",0.763356245079285,1
112,"Efficiency-First Option",0.330265065972592,6
112,"Balanced Option",0.649620243581198,2
112,"Equity-Priority Option",0.568357906359614,4
112,"Resilience-Priority Option",0.620371442169752,3
112,"Low-Cost Minimum Option",0.339141363751031,5
112,"Adaptive Portfolio Option",0.72616690791622,1
113,"Efficiency-First Option",0.299033514792902,6
113,"Balanced Option",0.653902512551713,3
113,"Equity-Priority Option",0.558635274370164,4
113,"Resilience-Priority Option",0.668875347243669,2
113,"Low-Cost Minimum Option",0.302345123720391,5
113,"Adaptive Portfolio Option",0.747967155061072,1
114,"Efficiency-First Option",0.31168366193201,6
114,"Balanced Option",0.642676670102614,2
114,"Equity-Priority Option",0.551533904799642,4
114,"Resilience-Priority Option",0.63318196546193,3
114,"Low-Cost Minimum Option",0.330651176328744,5
114,"Adaptive Portfolio Option",0.727434694785422,1
115,"Efficiency-First Option",0.363682503460805,6
115,"Balanced Option",0.644433240355071,2
115,"Equity-Priority Option",0.516645562163277,4
115,"Resilience-Priority Option",0.572994010487576,3
115,"Low-Cost Minimum Option",0.397809825480069,5
115,"Adaptive Portfolio Option",0.701799389648051,1
116,"Efficiency-First Option",0.292725143419657,6
116,"Balanced Option",0.651897506167099,3
116,"Equity-Priority Option",0.570166277394838,4
116,"Resilience-Priority Option",0.658263000895504,2
116,"Low-Cost Minimum Option",0.302666156374797,5
116,"Adaptive Portfolio Option",0.746383881856752,1
117,"Efficiency-First Option",0.277207292906003,6
117,"Balanced Option",0.653770063233099,2
117,"Equity-Priority Option",0.616945344365216,4
117,"Resilience-Priority Option",0.631709502810972,3
117,"Low-Cost Minimum Option",0.293332868337955,5
117,"Adaptive Portfolio Option",0.743834302248478,1
118,"Efficiency-First Option",0.306795725920314,6
118,"Balanced Option",0.636697680538033,2
118,"Equity-Priority Option",0.589970902933793,4
118,"Resilience-Priority Option",0.605207176703063,3
118,"Low-Cost Minimum Option",0.332812630237161,5
118,"Adaptive Portfolio Option",0.717173001043038,1
119,"Efficiency-First Option",0.282924069533819,6
119,"Balanced Option",0.641739273923417,2
119,"Equity-Priority Option",0.596997574314962,4
119,"Resilience-Priority Option",0.630026419910088,3
119,"Low-Cost Minimum Option",0.305478339848211,5
119,"Adaptive Portfolio Option",0.733075939966381,1
120,"Efficiency-First Option",0.338746959146945,6
120,"Balanced Option",0.644813911731011,2
120,"Equity-Priority Option",0.528195306034649,4
120,"Resilience-Priority Option",0.621593059916317,3
120,"Low-Cost Minimum Option",0.354904324042774,5
120,"Adaptive Portfolio Option",0.718861983724608,1
121,"Efficiency-First Option",0.328279395849776,6
121,"Balanced Option",0.644952300782631,2
121,"Equity-Priority Option",0.562389303481892,4
121,"Resilience-Priority Option",0.589279725055887,3
121,"Low-Cost Minimum Option",0.355495878456196,5
121,"Adaptive Portfolio Option",0.714213227417663,1
122,"Efficiency-First Option",0.276104816223816,6
122,"Balanced Option",0.653254192952118,2
122,"Equity-Priority Option",0.613182825934198,4
122,"Resilience-Priority Option",0.631632326795402,3
122,"Low-Cost Minimum Option",0.293959877569497,5
122,"Adaptive Portfolio Option",0.74418761489164,1
123,"Efficiency-First Option",0.260585232658917,6
123,"Balanced Option",0.658779023522808,2
123,"Equity-Priority Option",0.641459161625315,4
123,"Resilience-Priority Option",0.653638495570924,3
123,"Low-Cost Minimum Option",0.264598859138902,5
123,"Adaptive Portfolio Option",0.7543471390846,1
124,"Efficiency-First Option",0.310263844093044,5
124,"Balanced Option",0.663906169746222,2
124,"Equity-Priority Option",0.564277077090083,4
124,"Resilience-Priority Option",0.65348478248241,3
124,"Low-Cost Minimum Option",0.307612512390678,6
124,"Adaptive Portfolio Option",0.747796627751688,1
125,"Efficiency-First Option",0.360471591978063,6
125,"Balanced Option",0.645238484074688,2
125,"Equity-Priority Option",0.520004298527176,4
125,"Resilience-Priority Option",0.579348877267627,3
125,"Low-Cost Minimum Option",0.389067942230005,5
125,"Adaptive Portfolio Option",0.705327927754687,1
126,"Efficiency-First Option",0.249355713281144,6
126,"Balanced Option",0.651274010287558,3
126,"Equity-Priority Option",0.612671196503529,4
126,"Resilience-Priority Option",0.67235311950861,2
126,"Low-Cost Minimum Option",0.261008257362056,5
126,"Adaptive Portfolio Option",0.756532086780423,1
127,"Efficiency-First Option",0.252703845487582,5
127,"Balanced Option",0.674786987271625,3
127,"Equity-Priority Option",0.640329659180194,4
127,"Resilience-Priority Option",0.714148240554009,2
127,"Low-Cost Minimum Option",0.22569666011631,6
127,"Adaptive Portfolio Option",0.784449184439243,1
128,"Efficiency-First Option",0.328035362430907,6
128,"Balanced Option",0.640367935914429,2
128,"Equity-Priority Option",0.527066327178368,4
128,"Resilience-Priority Option",0.620811140394493,3
128,"Low-Cost Minimum Option",0.352312007269476,5
128,"Adaptive Portfolio Option",0.717673700292589,1
129,"Efficiency-First Option",0.293420804504849,6
129,"Balanced Option",0.647342792664799,2
129,"Equity-Priority Option",0.591054348919527,4
129,"Resilience-Priority Option",0.625209551584136,3
129,"Low-Cost Minimum Option",0.311342416050998,5
129,"Adaptive Portfolio Option",0.731034798876024,1
130,"Efficiency-First Option",0.328025449961758,6
130,"Balanced Option",0.618399753824697,2
130,"Equity-Priority Option",0.549141874895177,4
130,"Resilience-Priority Option",0.563765065071102,3
130,"Low-Cost Minimum Option",0.380381585584795,5
130,"Adaptive Portfolio Option",0.688060493365669,1
131,"Efficiency-First Option",0.292622865702891,5
131,"Balanced Option",0.661251274509019,3
131,"Equity-Priority Option",0.569853200199153,4
131,"Resilience-Priority Option",0.687250710880261,2
131,"Low-Cost Minimum Option",0.282944572746321,6
131,"Adaptive Portfolio Option",0.759599512872895,1
132,"Efficiency-First Option",0.296075533627592,6
132,"Balanced Option",0.637291771862189,2
132,"Equity-Priority Option",0.583210996483628,4
132,"Resilience-Priority Option",0.621449603946739,3
132,"Low-Cost Minimum Option",0.319116114072271,5
132,"Adaptive Portfolio Option",0.722504835469252,1
133,"Efficiency-First Option",0.326774435755704,6
133,"Balanced Option",0.644408873440115,2
133,"Equity-Priority Option",0.573201742025854,4
133,"Resilience-Priority Option",0.59308276186476,3
133,"Low-Cost Minimum Option",0.355064697840259,5
133,"Adaptive Portfolio Option",0.717676125181777,1
134,"Efficiency-First Option",0.301125897819759,6
134,"Balanced Option",0.641665939733645,2
134,"Equity-Priority Option",0.584160735979712,4
134,"Resilience-Priority Option",0.625988075255072,3
134,"Low-Cost Minimum Option",0.321433726979167,5
134,"Adaptive Portfolio Option",0.727757424049647,1
135,"Efficiency-First Option",0.321550931808908,6
135,"Balanced Option",0.636658693409334,2
135,"Equity-Priority Option",0.563541840629959,4
135,"Resilience-Priority Option",0.588087485874691,3
135,"Low-Cost Minimum Option",0.356531247233679,5
135,"Adaptive Portfolio Option",0.708869024867888,1
136,"Efficiency-First Option",0.330683919633006,6
136,"Balanced Option",0.652120786382455,2
136,"Equity-Priority Option",0.552329605989858,4
136,"Resilience-Priority Option",0.632435934371372,3
136,"Low-Cost Minimum Option",0.337204004417285,5
136,"Adaptive Portfolio Option",0.730063852602212,1
137,"Efficiency-First Option",0.307925162793696,6
137,"Balanced Option",0.631168641782414,2
137,"Equity-Priority Option",0.549077945206006,4
137,"Resilience-Priority Option",0.616828008782524,3
137,"Low-Cost Minimum Option",0.339197471618002,5
137,"Adaptive Portfolio Option",0.714784123349164,1
138,"Efficiency-First Option",0.344799270979062,6
138,"Balanced Option",0.637060397597854,2
138,"Equity-Priority Option",0.525025796471364,4
138,"Resilience-Priority Option",0.604417614574807,3
138,"Low-Cost Minimum Option",0.371212573122565,5
138,"Adaptive Portfolio Option",0.708342405973735,1
139,"Efficiency-First Option",0.361671885389687,6
139,"Balanced Option",0.63010564625205,2
139,"Equity-Priority Option",0.521937114142943,4
139,"Resilience-Priority Option",0.552351933059019,3
139,"Low-Cost Minimum Option",0.407103181041313,5
139,"Adaptive Portfolio Option",0.686008671635393,1
140,"Efficiency-First Option",0.273693714967438,5
140,"Balanced Option",0.669992019075951,3
140,"Equity-Priority Option",0.622254375736106,4
140,"Resilience-Priority Option",0.684535627878607,2
140,"Low-Cost Minimum Option",0.257527424725627,6
140,"Adaptive Portfolio Option",0.76958535793255,1
141,"Efficiency-First Option",0.28202733604457,6
141,"Balanced Option",0.655838842702153,2
141,"Equity-Priority Option",0.602174742421266,4
141,"Resilience-Priority Option",0.638746308725869,3
141,"Low-Cost Minimum Option",0.295111325963958,5
141,"Adaptive Portfolio Option",0.745229400760241,1
142,"Efficiency-First Option",0.365583015590644,6
142,"Balanced Option",0.646886812714279,2
142,"Equity-Priority Option",0.522848831973027,4
142,"Resilience-Priority Option",0.597315474776152,3
142,"Low-Cost Minimum Option",0.383969259520844,5
142,"Adaptive Portfolio Option",0.709541329024339,1
143,"Efficiency-First Option",0.361402500429459,6
143,"Balanced Option",0.629635355424196,2
143,"Equity-Priority Option",0.527758454005265,4
143,"Resilience-Priority Option",0.55237642924072,3
143,"Low-Cost Minimum Option",0.409255947106431,5
143,"Adaptive Portfolio Option",0.688204720461741,1
144,"Efficiency-First Option",0.277375298427216,5
144,"Balanced Option",0.672366112064835,2
144,"Equity-Priority Option",0.62415842121074,4
144,"Resilience-Priority Option",0.661329914720822,3
144,"Low-Cost Minimum Option",0.269242234901792,6
144,"Adaptive Portfolio Option",0.762680692605923,1
145,"Efficiency-First Option",0.34020597206973,6
145,"Balanced Option",0.663270069011227,2
145,"Equity-Priority Option",0.554671418824644,4
145,"Resilience-Priority Option",0.612332971633448,3
145,"Low-Cost Minimum Option",0.346996555451056,5
145,"Adaptive Portfolio Option",0.73222774751761,1
146,"Efficiency-First Option",0.299691684069631,5
146,"Balanced Option",0.652124289589774,3
146,"Equity-Priority Option",0.557874077783917,4
146,"Resilience-Priority Option",0.685961971065538,2
146,"Low-Cost Minimum Option",0.294530706994173,6
146,"Adaptive Portfolio Option",0.751698749067538,1
147,"Efficiency-First Option",0.36436178286748,6
147,"Balanced Option",0.626692828629276,2
147,"Equity-Priority Option",0.542159824253666,3
147,"Resilience-Priority Option",0.532147897976563,4
147,"Low-Cost Minimum Option",0.412217116088472,5
147,"Adaptive Portfolio Option",0.678115434995058,1
148,"Efficiency-First Option",0.311508445607518,6
148,"Balanced Option",0.644207679524885,2
148,"Equity-Priority Option",0.555816535013355,4
148,"Resilience-Priority Option",0.613546648595295,3
148,"Low-Cost Minimum Option",0.338680079244963,5
148,"Adaptive Portfolio Option",0.722628740640036,1
149,"Efficiency-First Option",0.303512465668875,6
149,"Balanced Option",0.642161021397899,2
149,"Equity-Priority Option",0.58031875965679,4
149,"Resilience-Priority Option",0.609097151889054,3
149,"Low-Cost Minimum Option",0.330817430873997,5
149,"Adaptive Portfolio Option",0.723628737309799,1
150,"Efficiency-First Option",0.297914844002666,6
150,"Balanced Option",0.65723391549791,2
150,"Equity-Priority Option",0.5708340422544,4
150,"Resilience-Priority Option",0.650960477815923,3
150,"Low-Cost Minimum Option",0.301007035787634,5
150,"Adaptive Portfolio Option",0.743409159898442,1
151,"Efficiency-First Option",0.364345203346063,6
151,"Balanced Option",0.620651943631976,2
151,"Equity-Priority Option",0.514322698618102,4
151,"Resilience-Priority Option",0.54339375033457,3
151,"Low-Cost Minimum Option",0.419034036749455,5
151,"Adaptive Portfolio Option",0.675784797081321,1
152,"Efficiency-First Option",0.305695084071449,6
152,"Balanced Option",0.647862341000206,2
152,"Equity-Priority Option",0.571931555870237,4
152,"Resilience-Priority Option",0.639995153388269,3
152,"Low-Cost Minimum Option",0.31862885893283,5
152,"Adaptive Portfolio Option",0.734996517768764,1
153,"Efficiency-First Option",0.286469257522112,6
153,"Balanced Option",0.646967147799814,3
153,"Equity-Priority Option",0.567886697405776,4
153,"Resilience-Priority Option",0.660030184845471,2
153,"Low-Cost Minimum Option",0.296665311957427,5
153,"Adaptive Portfolio Option",0.742360240093842,1
154,"Efficiency-First Option",0.268388048782441,5
154,"Balanced Option",0.665914079569553,3
154,"Equity-Priority Option",0.619358038419469,4
154,"Resilience-Priority Option",0.689391507482921,2
154,"Low-Cost Minimum Option",0.258085801690625,6
154,"Adaptive Portfolio Option",0.771343365369875,1
155,"Efficiency-First Option",0.299334706584223,6
155,"Balanced Option",0.645087171754241,2
155,"Equity-Priority Option",0.596138538465255,3
155,"Resilience-Priority Option",0.594126532317842,4
