"trial","alternative","decision_quality_score","architecture_score","realized_outcome","favorable_outcome","process_profile"
305,"Fast Commitment",0.3998,0.471155006004805,107.255613424866,TRUE,"fragile decision process"
306,"Fast Commitment",0.3998,0.471155006004805,62.2960143350405,FALSE,"fragile decision process"
307,"Fast Commitment",0.3998,0.471155006004805,72.2807127332049,FALSE,"fragile decision process"
308,"Fast Commitment",0.3998,0.471155006004805,55.9344418540429,FALSE,"fragile decision process"
309,"Fast Commitment",0.3998,0.471155006004805,117.590891362053,TRUE,"fragile decision process"
310,"Fast Commitment",0.3998,0.471155006004805,61.9190587952302,FALSE,"fragile decision process"
311,"Fast Commitment",0.3998,0.471155006004805,95.2670001462389,TRUE,"fragile decision process"
312,"Fast Commitment",0.3998,0.471155006004805,88.871208835276,TRUE,"fragile decision process"
313,"Fast Commitment",0.3998,0.471155006004805,113.548175759505,TRUE,"fragile decision process"
314,"Fast Commitment",0.3998,0.471155006004805,37.8643484766164,FALSE,"fragile decision process"
315,"Fast Commitment",0.3998,0.471155006004805,125.580864558146,TRUE,"fragile decision process"
316,"Fast Commitment",0.3998,0.471155006004805,83.3812635438626,TRUE,"fragile decision process"
317,"Fast Commitment",0.3998,0.471155006004805,95.280605825218,TRUE,"fragile decision process"
318,"Fast Commitment",0.3998,0.471155006004805,127.574679066735,TRUE,"fragile decision process"
319,"Fast Commitment",0.3998,0.471155006004805,62.2148367637525,FALSE,"fragile decision process"
320,"Fast Commitment",0.3998,0.471155006004805,112.76067579598,TRUE,"fragile decision process"
321,"Fast Commitment",0.3998,0.471155006004805,116.835326854553,TRUE,"fragile decision process"
322,"Fast Commitment",0.3998,0.471155006004805,57.1412612067428,FALSE,"fragile decision process"
323,"Fast Commitment",0.3998,0.471155006004805,116.448683219834,TRUE,"fragile decision process"
324,"Fast Commitment",0.3998,0.471155006004805,123.508037639176,TRUE,"fragile decision process"
325,"Fast Commitment",0.3998,0.471155006004805,94.4761772473506,TRUE,"fragile decision process"
326,"Fast Commitment",0.3998,0.471155006004805,98.2552710033754,TRUE,"fragile decision process"
327,"Fast Commitment",0.3998,0.471155006004805,51.4541393040118,FALSE,"fragile decision process"
328,"Fast Commitment",0.3998,0.471155006004805,91.786398030701,TRUE,"fragile decision process"
329,"Fast Commitment",0.3998,0.471155006004805,58.4582503066843,FALSE,"fragile decision process"
330,"Fast Commitment",0.3998,0.471155006004805,160.249945764915,TRUE,"fragile decision process"
331,"Fast Commitment",0.3998,0.471155006004805,101.797625919163,TRUE,"fragile decision process"
332,"Fast Commitment",0.3998,0.471155006004805,112.310565475966,TRUE,"fragile decision process"
333,"Fast Commitment",0.3998,0.471155006004805,91.2781858761172,TRUE,"fragile decision process"
334,"Fast Commitment",0.3998,0.471155006004805,90.1952846794879,TRUE,"fragile decision process"
335,"Fast Commitment",0.3998,0.471155006004805,120.2723949526,TRUE,"fragile decision process"
336,"Fast Commitment",0.3998,0.471155006004805,88.9773872975842,TRUE,"fragile decision process"
337,"Fast Commitment",0.3998,0.471155006004805,76.8555553160814,TRUE,"fragile decision process"
338,"Fast Commitment",0.3998,0.471155006004805,92.227837527666,TRUE,"fragile decision process"
339,"Fast Commitment",0.3998,0.471155006004805,100.606418310753,TRUE,"fragile decision process"
340,"Fast Commitment",0.3998,0.471155006004805,52.0684079653739,FALSE,"fragile decision process"
341,"Fast Commitment",0.3998,0.471155006004805,104.448425735258,TRUE,"fragile decision process"
342,"Fast Commitment",0.3998,0.471155006004805,121.311822392176,TRUE,"fragile decision process"
343,"Fast Commitment",0.3998,0.471155006004805,84.0315416609563,TRUE,"fragile decision process"
344,"Fast Commitment",0.3998,0.471155006004805,65.0652355917999,FALSE,"fragile decision process"
345,"Fast Commitment",0.3998,0.471155006004805,97.6908071092653,TRUE,"fragile decision process"
346,"Fast Commitment",0.3998,0.471155006004805,96.4907629341378,TRUE,"fragile decision process"
347,"Fast Commitment",0.3998,0.471155006004805,61.1663924990789,FALSE,"fragile decision process"
348,"Fast Commitment",0.3998,0.471155006004805,70.9093454952552,FALSE,"fragile decision process"
349,"Fast Commitment",0.3998,0.471155006004805,108.65561478804,TRUE,"fragile decision process"
350,"Fast Commitment",0.3998,0.471155006004805,59.9233082222817,FALSE,"fragile decision process"
351,"Fast Commitment",0.3998,0.471155006004805,94.5305224503737,TRUE,"fragile decision process"
352,"Fast Commitment",0.3998,0.471155006004805,97.859921449791,TRUE,"fragile decision process"
353,"Fast Commitment",0.3998,0.471155006004805,120.681170532978,TRUE,"fragile decision process"
354,"Fast Commitment",0.3998,0.471155006004805,117.361086685835,TRUE,"fragile decision process"
355,"Fast Commitment",0.3998,0.471155006004805,98.9980754873842,TRUE,"fragile decision process"
356,"Fast Commitment",0.3998,0.471155006004805,94.2465494437041,TRUE,"fragile decision process"
357,"Fast Commitment",0.3998,0.471155006004805,79.4684326179426,TRUE,"fragile decision process"
358,"Fast Commitment",0.3998,0.471155006004805,84.1064788666267,TRUE,"fragile decision process"
359,"Fast Commitment",0.3998,0.471155006004805,100.708006878464,TRUE,"fragile decision process"
360,"Fast Commitment",0.3998,0.471155006004805,39.4208842440457,FALSE,"fragile decision process"
361,"Fast Commitment",0.3998,0.471155006004805,99.2908086030652,TRUE,"fragile decision process"
362,"Fast Commitment",0.3998,0.471155006004805,77.1378830708504,TRUE,"fragile decision process"
363,"Fast Commitment",0.3998,0.471155006004805,83.4397449516057,TRUE,"fragile decision process"
364,"Fast Commitment",0.3998,0.471155006004805,95.9842538940642,TRUE,"fragile decision process"
365,"Fast Commitment",0.3998,0.471155006004805,62.7317783878113,FALSE,"fragile decision process"
366,"Fast Commitment",0.3998,0.471155006004805,101.385106291911,TRUE,"fragile decision process"
367,"Fast Commitment",0.3998,0.471155006004805,110.314234793958,TRUE,"fragile decision process"
368,"Fast Commitment",0.3998,0.471155006004805,60.9422872631806,FALSE,"fragile decision process"
369,"Fast Commitment",0.3998,0.471155006004805,103.784120487388,TRUE,"fragile decision process"
370,"Fast Commitment",0.3998,0.471155006004805,67.4879854726837,FALSE,"fragile decision process"
371,"Fast Commitment",0.3998,0.471155006004805,71.4030477658764,FALSE,"fragile decision process"
372,"Fast Commitment",0.3998,0.471155006004805,121.503080338921,TRUE,"fragile decision process"
373,"Fast Commitment",0.3998,0.471155006004805,92.9207803481961,TRUE,"fragile decision process"
374,"Fast Commitment",0.3998,0.471155006004805,96.5041358391425,TRUE,"fragile decision process"
375,"Fast Commitment",0.3998,0.471155006004805,114.202339360324,TRUE,"fragile decision process"
376,"Fast Commitment",0.3998,0.471155006004805,60.9343926549034,FALSE,"fragile decision process"
377,"Fast Commitment",0.3998,0.471155006004805,66.3190036089588,FALSE,"fragile decision process"
378,"Fast Commitment",0.3998,0.471155006004805,70.0282740841617,FALSE,"fragile decision process"
379,"Fast Commitment",0.3998,0.471155006004805,62.2306560453171,FALSE,"fragile decision process"
380,"Fast Commitment",0.3998,0.471155006004805,90.7322885372638,TRUE,"fragile decision process"
381,"Fast Commitment",0.3998,0.471155006004805,59.2518201097088,FALSE,"fragile decision process"
382,"Fast Commitment",0.3998,0.471155006004805,116.940743787223,TRUE,"fragile decision process"
383,"Fast Commitment",0.3998,0.471155006004805,46.6990047617877,FALSE,"fragile decision process"
384,"Fast Commitment",0.3998,0.471155006004805,65.0661933309953,FALSE,"fragile decision process"
385,"Fast Commitment",0.3998,0.471155006004805,79.6524998479396,TRUE,"fragile decision process"
386,"Fast Commitment",0.3998,0.471155006004805,102.649778210316,TRUE,"fragile decision process"
387,"Fast Commitment",0.3998,0.471155006004805,29.9886066728124,FALSE,"fragile decision process"
388,"Fast Commitment",0.3998,0.471155006004805,47.2994172801131,FALSE,"fragile decision process"
389,"Fast Commitment",0.3998,0.471155006004805,106.14123933222,TRUE,"fragile decision process"
390,"Fast Commitment",0.3998,0.471155006004805,57.3502961071531,FALSE,"fragile decision process"
391,"Fast Commitment",0.3998,0.471155006004805,95.2157998166799,TRUE,"fragile decision process"
392,"Fast Commitment",0.3998,0.471155006004805,77.4824339854282,TRUE,"fragile decision process"
393,"Fast Commitment",0.3998,0.471155006004805,121.531377140329,TRUE,"fragile decision process"
394,"Fast Commitment",0.3998,0.471155006004805,138.617863175997,TRUE,"fragile decision process"
395,"Fast Commitment",0.3998,0.471155006004805,84.1589814381638,TRUE,"fragile decision process"
396,"Fast Commitment",0.3998,0.471155006004805,52.6653802986051,FALSE,"fragile decision process"
397,"Fast Commitment",0.3998,0.471155006004805,58.3217033349769,FALSE,"fragile decision process"
398,"Fast Commitment",0.3998,0.471155006004805,101.465272686633,TRUE,"fragile decision process"
399,"Fast Commitment",0.3998,0.471155006004805,110.897086549594,TRUE,"fragile decision process"
400,"Fast Commitment",0.3998,0.471155006004805,57.6525899698219,FALSE,"fragile decision process"
401,"Fast Commitment",0.3998,0.471155006004805,66.9469174779929,FALSE,"fragile decision process"
402,"Fast Commitment",0.3998,0.471155006004805,92.5127934400211,TRUE,"fragile decision process"
403,"Fast Commitment",0.3998,0.471155006004805,42.1778409665416,FALSE,"fragile decision process"
404,"Fast Commitment",0.3998,0.471155006004805,55.9578525148909,FALSE,"fragile decision process"
405,"Fast Commitment",0.3998,0.471155006004805,102.649099203022,TRUE,"fragile decision process"
406,"Fast Commitment",0.3998,0.471155006004805,113.373967722317,TRUE,"fragile decision process"
407,"Fast Commitment",0.3998,0.471155006004805,93.6345037474773,TRUE,"fragile decision process"
408,"Fast Commitment",0.3998,0.471155006004805,84.9515286534977,TRUE,"fragile decision process"
409,"Fast Commitment",0.3998,0.471155006004805,26.9394557877676,FALSE,"fragile decision process"
410,"Fast Commitment",0.3998,0.471155006004805,86.8482084554941,TRUE,"fragile decision process"
411,"Fast Commitment",0.3998,0.471155006004805,47.9990636391408,FALSE,"fragile decision process"
412,"Fast Commitment",0.3998,0.471155006004805,98.9471143690794,TRUE,"fragile decision process"
413,"Fast Commitment",0.3998,0.471155006004805,78.0699153947347,TRUE,"fragile decision process"
414,"Fast Commitment",0.3998,0.471155006004805,93.9761846040387,TRUE,"fragile decision process"
415,"Fast Commitment",0.3998,0.471155006004805,87.0890579264954,TRUE,"fragile decision process"
416,"Fast Commitment",0.3998,0.471155006004805,104.436738111555,TRUE,"fragile decision process"
417,"Fast Commitment",0.3998,0.471155006004805,95.2556768519893,TRUE,"fragile decision process"
418,"Fast Commitment",0.3998,0.471155006004805,95.8418870288209,TRUE,"fragile decision process"
419,"Fast Commitment",0.3998,0.471155006004805,48.7798310299915,FALSE,"fragile decision process"
420,"Fast Commitment",0.3998,0.471155006004805,44.9267546643716,FALSE,"fragile decision process"
421,"Fast Commitment",0.3998,0.471155006004805,110.032035555508,TRUE,"fragile decision process"
422,"Fast Commitment",0.3998,0.471155006004805,79.4738954008432,TRUE,"fragile decision process"
423,"Fast Commitment",0.3998,0.471155006004805,84.3151294188557,TRUE,"fragile decision process"
424,"Fast Commitment",0.3998,0.471155006004805,111.9138831977,TRUE,"fragile decision process"
425,"Fast Commitment",0.3998,0.471155006004805,77.175674154184,TRUE,"fragile decision process"
426,"Fast Commitment",0.3998,0.471155006004805,77.8497196463571,TRUE,"fragile decision process"
427,"Fast Commitment",0.3998,0.471155006004805,98.6034178314642,TRUE,"fragile decision process"
428,"Fast Commitment",0.3998,0.471155006004805,67.231265331699,FALSE,"fragile decision process"
429,"Fast Commitment",0.3998,0.471155006004805,48.5597677525713,FALSE,"fragile decision process"
430,"Fast Commitment",0.3998,0.471155006004805,75.3606852125294,TRUE,"fragile decision process"
431,"Fast Commitment",0.3998,0.471155006004805,112.729826304297,TRUE,"fragile decision process"
432,"Fast Commitment",0.3998,0.471155006004805,85.7634736229232,TRUE,"fragile decision process"
433,"Fast Commitment",0.3998,0.471155006004805,90.5635578215178,TRUE,"fragile decision process"
434,"Fast Commitment",0.3998,0.471155006004805,98.3684004104894,TRUE,"fragile decision process"
435,"Fast Commitment",0.3998,0.471155006004805,115.580474803536,TRUE,"fragile decision process"
436,"Fast Commitment",0.3998,0.471155006004805,92.0414271167316,TRUE,"fragile decision process"
437,"Fast Commitment",0.3998,0.471155006004805,57.4580043141715,FALSE,"fragile decision process"
438,"Fast Commitment",0.3998,0.471155006004805,124.309596895571,TRUE,"fragile decision process"
439,"Fast Commitment",0.3998,0.471155006004805,95.8685967240636,TRUE,"fragile decision process"
440,"Fast Commitment",0.3998,0.471155006004805,117.473855711677,TRUE,"fragile decision process"
441,"Fast Commitment",0.3998,0.471155006004805,109.449511996946,TRUE,"fragile decision process"
442,"Fast Commitment",0.3998,0.471155006004805,101.201508066236,TRUE,"fragile decision process"
443,"Fast Commitment",0.3998,0.471155006004805,92.5081966708994,TRUE,"fragile decision process"
444,"Fast Commitment",0.3998,0.471155006004805,133.229120963498,TRUE,"fragile decision process"
445,"Fast Commitment",0.3998,0.471155006004805,75.455796249534,TRUE,"fragile decision process"
446,"Fast Commitment",0.3998,0.471155006004805,70.7919070609027,FALSE,"fragile decision process"
447,"Fast Commitment",0.3998,0.471155006004805,96.0088279483899,TRUE,"fragile decision process"
448,"Fast Commitment",0.3998,0.471155006004805,96.8250723468102,TRUE,"fragile decision process"
449,"Fast Commitment",0.3998,0.471155006004805,116.703298199201,TRUE,"fragile decision process"
450,"Fast Commitment",0.3998,0.471155006004805,78.0228524235053,TRUE,"fragile decision process"
451,"Fast Commitment",0.3998,0.471155006004805,69.1586226273684,FALSE,"fragile decision process"
452,"Fast Commitment",0.3998,0.471155006004805,73.6526173050508,FALSE,"fragile decision process"
453,"Fast Commitment",0.3998,0.471155006004805,68.5424370023601,FALSE,"fragile decision process"
454,"Fast Commitment",0.3998,0.471155006004805,68.366059027495,FALSE,"fragile decision process"
455,"Fast Commitment",0.3998,0.471155006004805,115.60072922339,TRUE,"fragile decision process"
456,"Fast Commitment",0.3998,0.471155006004805,70.0110400095947,FALSE,"fragile decision process"
457,"Fast Commitment",0.3998,0.471155006004805,72.1552312606718,FALSE,"fragile decision process"
458,"Fast Commitment",0.3998,0.471155006004805,71.0750926509951,FALSE,"fragile decision process"
459,"Fast Commitment",0.3998,0.471155006004805,85.7128335842517,TRUE,"fragile decision process"
460,"Fast Commitment",0.3998,0.471155006004805,101.657948081325,TRUE,"fragile decision process"
461,"Fast Commitment",0.3998,0.471155006004805,112.551649141408,TRUE,"fragile decision process"
462,"Fast Commitment",0.3998,0.471155006004805,121.748437915838,TRUE,"fragile decision process"
463,"Fast Commitment",0.3998,0.471155006004805,70.2003064815187,FALSE,"fragile decision process"
464,"Fast Commitment",0.3998,0.471155006004805,50.9289999448486,FALSE,"fragile decision process"
465,"Fast Commitment",0.3998,0.471155006004805,96.3657556914318,TRUE,"fragile decision process"
466,"Fast Commitment",0.3998,0.471155006004805,60.0624118651428,FALSE,"fragile decision process"
467,"Fast Commitment",0.3998,0.471155006004805,80.5676520723906,TRUE,"fragile decision process"
468,"Fast Commitment",0.3998,0.471155006004805,50.6784880576953,FALSE,"fragile decision process"
