"group_id","domain","member_id","expertise","status","independent_estimate","influenced_estimate","influence_weight","true_value"
34,"Organizational Strategy",5,0.456138351617847,0.511670851393137,0.241737303632323,0.227242624751578,0.130864081266443,0.259096899977885
34,"Organizational Strategy",6,0.69048235125374,0.475965089839883,0.230407043140463,0.221593201253328,0.153205596256142,0.259096899977885
34,"Organizational Strategy",7,0.377897444576956,0.207207708526403,0.0980538350561876,0.155600073879311,0.0758372885880435,0.259096899977885
35,"Healthcare",1,0.84762676631799,0.9,0.710188240725361,0.708179566731873,0.210799460821018,0.719087814714294
35,"Healthcare",2,0.826393849612214,0.22142116012983,0.81660699825001,0.781138589791784,0.136234226970363,0.719087814714294
35,"Healthcare",3,0.836421978718135,0.481694389553741,0.665887762231598,0.677807856826851,0.165091484267487,0.719087814714294
35,"Healthcare",4,0.324754330690484,0.169433045666665,0.626005695498279,0.650465340393137,0.0622414545076172,0.719087814714294
35,"Healthcare",5,0.832549318845849,0.833985729061533,0.717575493111453,0.713244150548889,0.201768667641289,0.719087814714294
35,"Healthcare",6,0.613156827492639,0.559663523396011,0.736104933055163,0.72594764256088,0.142837573738244,0.719087814714294
35,"Healthcare",7,0.447192309284583,0.188994864257984,0.654228418470204,0.669814394488654,0.0810271320539815,0.719087814714294
36,"Infrastructure",1,0.684802983189002,0.9,0.492899753930607,0.492717842465003,0.174986343283713,0.433860412298236
36,"Infrastructure",2,0.500346265314147,0.647517467208672,0.642046009057169,0.629515148499899,0.12689316055376,0.433860412298236
36,"Infrastructure",3,0.85955273990985,0.80949309496209,0.356826499006581,0.367911123843669,0.18911095782777,0.433860412298236
36,"Infrastructure",4,0.577694217953831,0.659307300799992,0.56750868458243,0.561149334161881,0.138089007328325,0.433860412298236
36,"Infrastructure",5,0.578384391090367,0.561999819520861,0.48030273451492,0.481163825780688,0.128900449813854,0.433860412298236
36,"Infrastructure",6,0.564382338302676,0.685495995660312,0.500196461093836,0.4994103999282,0.138852769433764,0.433860412298236
36,"Infrastructure",7,0.689549941022415,0.140315588889644,0.39513869732093,0.403051164827133,0.103167311758814,0.433860412298236
37,"Infrastructure",1,0.770788082352374,0.9,0.23196427110904,0.233271001752279,0.171304524466239,0.226316924882121
37,"Infrastructure",2,0.552563434210606,0.74493687247159,0.324586941919477,0.318141307890284,0.127180608239295,0.226316924882121
37,"Infrastructure",3,0.815787382272538,0.605748005083296,0.274613364926784,0.272350436810122,0.166092022035193,0.226316924882121
37,"Infrastructure",4,0.389644763828255,0.502508399880025,0.03840974849605,0.0559166732188293,0.0886827068069652,0.226316924882121
37,"Infrastructure",5,0.62899648785824,0.793178251222707,0.299134712484082,0.294819388049539,0.142368727903313,0.226316924882121
37,"Infrastructure",6,0.522621217125561,0.882335854810663,0.308020768287381,0.302961695648603,0.128087295885324,0.226316924882121
37,"Infrastructure",7,0.855276179371867,0.684131721616723,0.256306767734504,0.255576071587662,0.176284114663671,0.226316924882121
38,"Organizational Strategy",1,0.697210263088346,0.9,0.181135883962823,0.215495057398265,0.181617017598892,0.226706120907329
38,"Organizational Strategy",2,0.61624466170324,0.564957165007945,0.257328145671614,0.236524892339629,0.141931101584168,0.226706120907329
38,"Organizational Strategy",3,0.944800217833835,0.70502368476009,0.245336795284707,0.233215158336397,0.204604303597951,0.226706120907329
38,"Organizational Strategy",4,0.419434534548782,0.474426449288148,0.0920600081910191,0.190909214653525,0.103854149851404,0.226706120907329
38,"Organizational Strategy",5,0.30308091994375,0.556518730800599,0.221609397551151,0.226666156551519,0.0922822036752216,0.226706120907329
38,"Organizational Strategy",6,0.376801463286392,0.756821949535515,0.356336292312932,0.263852142312534,0.119966706908721,0.226706120907329
38,"Organizational Strategy",7,0.626779658161104,0.715783013845794,0.24635125927773,0.233495160660107,0.155744516783643,0.226706120907329
39,"Healthcare",1,0.666638434049673,0.9,0.798019364414272,0.805224717871217,0.21450766661923,0.820382254943252
39,"Healthcare",2,0.394439785112627,0.250282637507189,0.99,0.957172260188545,0.0823084886479843,0.820382254943252
39,"Healthcare",3,0.892113250028342,0.534228629514109,0.814269599698179,0.81808634480528,0.181125833729294,0.820382254943252
39,"Healthcare",4,0.756963042763527,0.387767396285199,0.792403061214504,0.800779563986243,0.143328232488468,0.820382254943252
39,"Healthcare",5,0.47980357366614,0.136652145895641,0.744481478583806,0.762850912054888,0.0735981255448652,0.820382254943252
39,"Healthcare",6,0.339208020386286,0.816678470210172,0.885396671694803,0.874381521395049,0.165852565754602,0.820382254943252
39,"Healthcare",7,0.758939656661823,0.360795928782318,0.803440722999035,0.809515578303377,0.139279087215557,0.820382254943252
40,"AI Governance",1,0.885767664306331,0.9,0.407661075614758,0.409176279222579,0.231746824069506,0.442671809170861
40,"AI Governance",2,0.606413225003053,0.32106433926383,0.510831857300579,0.50636568338375,0.113037396362641,0.442671809170861
40,"AI Governance",3,0.553411622415297,0.133894624561071,0.360424878094781,0.36467862381287,0.0785598659890387,0.442671809170861
40,"AI Governance",4,0.316160012467299,0.531958457164001,0.46804462257135,0.466059059928076,0.11529490244093,0.442671809170861
40,"AI Governance",5,0.856799528549891,0.522016836679541,0.399502812584874,0.401490995560785,0.170282573941308,0.442671809170861
40,"AI Governance",6,0.390883390104864,0.416964313725475,0.425803275137939,0.426266675679984,0.105329427813586,0.442671809170861
40,"AI Governance",7,0.912000639981124,0.584728230058681,0.464305692088904,0.462536895805141,0.185749009382991,0.442671809170861
41,"Infrastructure",1,0.632972112705465,0.9,0.816216151633959,0.800514427475054,0.152754146397814,0.724172783910762
41,"Infrastructure",2,0.364891099941451,0.47682256330736,0.896876605441028,0.864806217706216,0.08515841270456,0.724172783910762
41,"Infrastructure",3,0.443708674574736,0.597041896218434,0.760325229384939,0.755965614773663,0.104742168803483,0.724172783910762
41,"Infrastructure",4,0.882011871039867,0.853527032118291,0.728631251507529,0.730703389220613,0.185196069562406,0.724172783910762
41,"Infrastructure",5,0.822456715302542,0.789220242097508,0.686855734599573,0.697405501060091,0.172230382553993,0.724172783910762
41,"Infrastructure",6,0.40878730607219,0.731358451896813,0.566738751723519,0.601664211471775,0.109017245331717,0.724172783910762
41,"Infrastructure",7,0.940129565575626,0.815665813267697,0.716251670416863,0.720836032999998,0.190901574646027,0.724172783910762
42,"AI Governance",1,0.831069457484409,0.9,0.745654703144774,0.747009521471537,0.188773807098786,0.79153835583711
42,"AI Governance",2,0.652161654969677,0.638259666145313,0.774797105131284,0.773553694780354,0.141329248374058,0.79153835583711
42,"AI Governance",3,0.405140399956144,0.746856809104793,0.796892097903177,0.793678779791043,0.122869260385973,0.79153835583711
42,"AI Governance",4,0.750484801200218,0.786772139545064,0.756309648016099,0.756714510902102,0.167870717213212,0.79153835583711
42,"AI Governance",5,0.818228337611072,0.804584022599738,0.753087817208433,0.753779926602222,0.177697543189281,0.79153835583711
42,"AI Governance",6,0.802831282943953,0.200785273360088,0.820810387565193,0.815464603290868,0.115426620013584,0.79153835583711
42,"AI Governance",7,0.438638135790825,0.339141639461741,0.678403101917043,0.685753824047875,0.0860328037251067,0.79153835583711
43,"Infrastructure",1,0.87509554104181,0.9,0.483553259956564,0.485594781046883,0.179577051506212,0.48604953836184
43,"Infrastructure",2,0.862717258813791,0.118402927683201,0.515610418154471,0.510776303837326,0.136583258689918,0.48604953836184
43,"Infrastructure",3,0.715815692883916,0.36262180423364,0.470806487631964,0.475581942859079,0.127236449105186,0.48604953836184
43,"Infrastructure",4,0.359734551503789,0.721928912715521,0.573636552634813,0.556356963820887,0.092338675680398,0.48604953836184
43,"Infrastructure",5,0.863795149233192,0.946293084369972,0.475723719453133,0.479444524327037,0.180305297987478,0.48604953836184
43,"Infrastructure",6,0.847140313498676,0.486823641695082,0.406845383503978,0.425339248501789,0.153613974512031,0.48604953836184
43,"Infrastructure",7,0.622069024317898,0.690926266263705,0.52532612058001,0.518408177521932,0.130345292518777,0.48604953836184
44,"Healthcare",1,0.69320802250877,0.9,0.596228685881428,0.583543363400755,0.186848938496233,0.574618726968765
44,"Healthcare",2,0.916421323793475,0.623752429941669,0.555524856109222,0.556348621414802,0.178691548745084,0.574618726968765
44,"Healthcare",3,0.484027031902224,0.140723716875073,0.633914452574661,0.608721699382917,0.0716003836812883,0.574618726968765
44,"Healthcare",4,0.533156939561013,0.78003942767391,0.651148685931416,0.62023610802912,0.154310276836514,0.574618726968765
44,"Healthcare",5,0.625984659732785,0.662352982047014,0.59382970492977,0.581940573973454,0.150579492907228,0.574618726968765
44,"Healthcare",6,0.472449159179814,0.725044540688396,0.33625018602176,0.409848449061107,0.140822395972214,0.574618726968765
44,"Healthcare",7,0.891689336020499,0.13698154190788,0.539151860146495,0.545409616332595,0.117146963361439,0.574618726968765
45,"Healthcare",1,0.536268437560648,0.9,0.236815900481006,0.235880011363802,0.146987470192495,0.247884066856932
45,"Healthcare",2,0.583491919015068,0.198134654539172,0.212035487800023,0.212586748196719,0.104073672042035,0.247884066856932
45,"Healthcare",3,0.916230340534821,0.103807251225226,0.216793804577915,0.217059503609095,0.148597113999021,0.247884066856932
45,"Healthcare",4,0.519121948245447,0.730054950446356,0.147094441152863,0.151543015415828,0.132192829694973,0.247884066856932
45,"Healthcare",5,0.620010122365784,0.765071906137746,0.290302756657902,0.28615695521246,0.150241850283569,0.247884066856932
45,"Healthcare",6,0.845069433597382,0.281172827014234,0.248525408409784,0.246886795361043,0.150315879542287,0.247884066856932
45,"Healthcare",7,0.836930622952059,0.540289989649318,0.196980284101289,0.198435054021836,0.167591184245621,0.247884066856932
46,"Financial Risk",1,0.666910298040602,0.9,0.211478154165174,0.236503839667275,0.161483443560688,0.307007806363981
46,"Financial Risk",2,0.365194714453537,0.882512698112987,0.240256796046914,0.25655581258718,0.135097202012077,0.307007806363981
46,"Financial Risk",3,0.809715337958187,0.304171687446069,0.312909266375697,0.30717756790084,0.101621424111691,0.307007806363981
46,"Financial Risk",4,0.592475427815225,0.655491173884366,0.338156491585491,0.324768970521224,0.126206814591826,0.307007806363981
46,"Financial Risk",5,0.590193153289147,0.851621724502183,0.302513566943962,0.299934200255306,0.149512713693648,0.307007806363981
46,"Financial Risk",6,0.774572508002166,0.855432303913403,0.271705841761751,0.278468431522504,0.164813927230819,0.307007806363981
46,"Financial Risk",7,0.620750961080193,0.929202375106979,0.381031549035124,0.354642843459783,0.161264474799251,0.307007806363981
47,"Public Policy",1,0.695957870967686,0.9,0.590487222918899,0.623275333897931,0.202059269457746,0.680929004319478
47,"Public Policy",2,0.541967885592021,0.517912158393301,0.746933891752704,0.707889543230909,0.134070812726649,0.680929004319478
47,"Public Policy",3,0.631746143032797,0.237091952678747,0.811335902447683,0.742721382445066,0.109629080206996,0.680929004319478
47,"Public Policy",4,0.903891657222994,0.703408325731289,0.664256942812574,0.663173700338379,0.203196788470766,0.680929004319478
47,"Public Policy",5,0.676006142632104,0.617301603173837,0.617927509470298,0.638116417877056,0.163576954715551,0.680929004319478
47,"Public Policy",6,0.564136417594273,0.19380029658787,0.578085590926133,0.616567908975888,0.0956165032672641,0.680929004319478
47,"Public Policy",7,0.437726549478248,0.289154426183086,0.624256892017376,0.641539665580438,0.0918505911550275,0.680929004319478
48,"AI Governance",1,0.62511021704413,0.9,0.466621120896265,0.472244065380442,0.166487176027037,0.509212158271112
48,"AI Governance",2,0.482772779627703,0.371641760424245,0.542572323064939,0.51219017355907,0.102896760769855,0.509212158271112
48,"AI Governance",3,0.79519487300422,0.639293753937818,0.473862522301311,0.476052639775992,0.171641072953883,0.509212158271112
48,"AI Governance",4,0.347465687955264,0.466723744268529,0.344687252882256,0.408113632375457,0.0898783286622991,0.509212158271112
48,"AI Governance",5,0.736215374059975,0.382689918938559,0.583206413658645,0.533561445273659,0.14230027343836,0.509212158271112
48,"AI Governance",6,0.897471951064654,0.739536858140491,0.472320264427486,0.475241497909793,0.195148035718608,0.509212158271112
48,"AI Governance",7,0.804562075715512,0.117696024500765,0.466107471308143,0.471973914264631,0.131648352429957,0.509212158271112
49,"Healthcare",1,0.809633569512516,0.9,0.604354855460112,0.619539823138276,0.179591634540448,0.645588619622868
49,"Healthcare",2,0.57721115500899,0.457639174326323,0.7124427348718,0.702269958616567,0.113556940835047,0.645588619622868
49,"Healthcare",3,0.424790634808596,0.341951120039448,0.661957010468836,0.663628338091582,0.0839765558913638,0.645588619622868
49,"Healthcare",4,0.757013137033209,0.393398211023305,0.683096336149568,0.679808313931662,0.132656816098116,0.645588619622868
49,"Healthcare",5,0.820461631880607,0.88772416576976,0.666392362853268,0.667023143370908,0.180080296183647,0.645588619622868
49,"Healthcare",6,0.925862764939666,0.871269858430605,0.645254047046285,0.650843940485135,0.192945376047896,0.645588619622868
49,"Healthcare",7,0.331209672254045,0.923809915047605,0.710070193166824,0.700454022382561,0.117192380403482,0.645588619622868
50,"Healthcare",1,0.709294160781428,0.9,0.839621541899288,0.82521579517633,0.193212185517705,0.818484712822828
50,"Healthcare",2,0.747072317439597,0.480497064103838,0.845873804361905,0.828200599804537,0.171393016487884,0.818484712822828
50,"Healthcare",3,0.352062997710891,0.378846292581875,0.919162876698891,0.863188504361714,0.0912396283132098,0.818484712822828
50,"Healthcare",4,0.505247625592165,0.13983440566808,0.817634652938854,0.81471934396025,0.103196651966324,0.818484712822828
50,"Healthcare",5,0.796904246637132,0.430928251717705,0.797659531606723,0.805183302414068,0.177218718289231,0.818484712822828
50,"Healthcare",6,0.527470102254301,0.341832748474553,0.566606719896005,0.694879631402501,0.121189060100869,0.818484712822828
50,"Healthcare",7,0.647282583732158,0.329719262500294,0.897834450123388,0.853006400405653,0.142550739324778,0.818484712822828
51,"Organizational Strategy",1,0.462383337621577,0.941704677592497,0.71704787404655,0.63178463853921,0.112111215713568,0.523351916915271
51,"Organizational Strategy",2,0.559809341153596,0.837282147968654,0.64214291191448,0.609692494933063,0.127549893393475,0.523351916915271
51,"Organizational Strategy",3,0.777435661305208,0.238318840542343,0.500451106752791,0.567902530445436,0.152153823653719,0.523351916915271
51,"Organizational Strategy",4,0.780058745457791,0.60244218504522,0.490534298889105,0.564977710283951,0.162485004312737,0.523351916915271
51,"Organizational Strategy",5,0.512178219447378,0.303694957308471,0.705411151752735,0.628352554299363,0.104203565485989,0.523351916915271
