"case_id","domain","forecast_probability","confidence","outcome","brier_score","confidence_error","confidence_flag","duration_planning_error","cost_planning_error","duration_interval_hit","cost_interval_hit","review_flag"
728,"Organizational Strategy",0.33511714162305,0.635474044298753,0,0.112303498609603,-0.252222457091644,"underconfident",0.204511639699988,-0.290085472622396,FALSE,FALSE,"review"
729,"Infrastructure",0.191711697296705,0.822807084606029,0,0.0367533748803835,-0.140439540513587,"approximately calibrated",-0.210390251702827,0.412922443022592,TRUE,FALSE,"review"
731,"Public Policy",0.704172960680444,0.651864080643281,0,0.495859558553462,0.147723639196743,"approximately calibrated",0.121397698045518,0.324120329520548,FALSE,FALSE,"review"
732,"Public Policy",0.784463854844216,0.80420024297433,0,0.615383539557047,0.419583782531377,"overconfident",1.44528862574394,-0.143652704699158,FALSE,FALSE,"review"
733,"Financial Risk",0.112335546454415,0.58256521683652,0,0.012619274997212,-0.404815508166269,"underconfident",0.348233566128992,0.212986309640873,FALSE,FALSE,"review"
734,"Organizational Strategy",0.315582271898165,0.716737334569916,0,0.0995921703364076,-0.183670495093676,"underconfident",0.159727865529334,0.0231076672941546,FALSE,TRUE,"review"
735,"Infrastructure",0.442077950679231,0.883059689369984,1,0.311277013118286,0.19433670248827,"overconfident",0.228788694590518,0.38770507535158,FALSE,FALSE,"review"
736,"Organizational Strategy",0.381864611734636,0.665011324889492,1,0.382091358225972,0.0471026831154644,"approximately calibrated",1.23732833951863,0.0890305456803134,FALSE,FALSE,"review"
737,"Public Policy",0.837047804251779,0.880586669403128,1,0.0265534180991666,-0.0928599124977051,"approximately calibrated",-0.259768190352508,0.18051534984924,FALSE,FALSE,"review"
738,"Infrastructure",0.248733907903079,0.558634468009695,0,0.0618685569407374,-0.379496975049567,"underconfident",0.170977500262214,-0.00149553016997916,FALSE,TRUE,"review"
739,"Organizational Strategy",0.411353652155958,0.520327446209267,1,0.346504522830129,-0.133168030960604,"approximately calibrated",0.255723838521996,-0.252850632778631,FALSE,FALSE,"review"
740,"Infrastructure",0.123623571649659,0.655774959572591,0,0.0152827874674185,-0.328942252959991,"underconfident",0.307609992920199,0.177256786654312,FALSE,FALSE,"review"
741,"Organizational Strategy",0.868508955079596,0.896819978938438,1,0.0172898948942596,-0.0858901261673024,"approximately calibrated",0.815698140290514,0.175880955517065,FALSE,FALSE,"review"
742,"Public Policy",0.814914605254307,0.90437964549521,0,0.664085813856784,0.568465459351993,"overconfident",-0.0330030157566554,0.183182281504302,TRUE,TRUE,"review"
743,"Financial Risk",0.919144101871643,0.518660956982057,0,0.84482588000543,0.363486836987487,"overconfident",-0.349054924211276,-0.209917499841554,FALSE,TRUE,"review"
744,"Financial Risk",0.623568437481299,0.901460255745333,1,0.141700721260271,0.0431609770056034,"approximately calibrated",0.0244093653486604,0.662261575860317,TRUE,FALSE,"review"
745,"Public Policy",0.203221120580565,0.73607206995599,0,0.0412988238500206,-0.22262910619399,"underconfident",-0.0539118267373952,0.463772196197114,TRUE,FALSE,"review"
746,"Healthcare",0.886559609405231,0.610960356229916,1,0.0128687222182938,-0.37617092155179,"underconfident",-0.323579566548833,0.0848021490756817,FALSE,TRUE,"review"
747,"Financial Risk",0.20591123115737,0.669769608285278,0,0.0423994351167438,-0.287830956597978,"underconfident",0.272389934191962,0.460859275631613,FALSE,FALSE,"review"
748,"Financial Risk",0.572667604591697,0.569995727604255,0,0.327948185348793,-0.102056087046952,"approximately calibrated",0.248929479023256,-0.287654707207714,TRUE,TRUE,"review"
749,"Public Policy",0.253202959918417,0.720035589272156,0,0.0641117389114475,-0.215852671816396,"underconfident",-0.0966882335484235,-0.470879945326214,TRUE,FALSE,"review"
750,"Financial Risk",0.940045697893947,0.54002610867843,1,0.00359451834102383,-0.456379372980546,"underconfident",1.28493116386751,0.313244431491345,FALSE,FALSE,"review"
751,"Public Policy",0.696277499129064,0.923121184988413,1,0.0922473575352955,0.0153685425237086,"approximately calibrated",0.861785915520939,1.05636618513077,FALSE,FALSE,"review"
752,"Public Policy",0.3164891296532,0.764982501722407,1,0.467187109882239,0.232169611604646,"overconfident",-0.0050567863730331,-0.0405189794824944,TRUE,TRUE,"review"
753,"Financial Risk",0.778438857768197,0.55130292174872,1,0.0490893397470614,-0.399607738504218,"underconfident",0.791916603493987,0.217619966592038,FALSE,FALSE,"review"
754,"Healthcare",0.418150357541163,0.932971367768478,0,0.174849721511802,0.10782108928028,"approximately calibrated",-0.156214999458855,0.483679053905971,FALSE,FALSE,"review"
755,"Public Policy",0.853690659056883,0.693706033511553,1,0.0214064232472092,-0.284887543241238,"underconfident",0.254036774085652,0.652493616157567,TRUE,FALSE,"review"
756,"Organizational Strategy",0.216056156763807,0.561023104656488,0,0.0466802628755467,-0.392296632467966,"underconfident",1.37612202588476,-0.291853137941561,FALSE,FALSE,"review"
757,"Healthcare",0.86764272605069,0.987385681325104,1,0.0175184479672927,0.00490412929239681,"approximately calibrated",0.586114760883082,0.180952524173713,FALSE,TRUE,"review"
758,"Organizational Strategy",0.866995921591297,0.953838869279716,1,0.0176900848733485,-0.0284710458469354,"approximately calibrated",0.0681115060379401,-0.175941802717434,TRUE,FALSE,"review"
759,"AI Governance",0.830130026082043,0.534134821086191,1,0.0288558080388875,-0.437009370874922,"underconfident",-0.373322158455402,0.0821121808289139,FALSE,TRUE,"review"
760,"Public Policy",0.552113087882753,0.928462710869498,0,0.304828861811429,0.233291572680928,"overconfident",0.491808204235408,-0.0821131521315536,FALSE,TRUE,"review"
762,"Public Policy",0.894833653152455,0.805953166806139,0,0.800727266814168,0.606680433620307,"overconfident",0.986812044705164,0.0606751379566792,FALSE,TRUE,"review"
763,"Healthcare",0.580155043839477,0.736977333652321,1,0.176269787213431,-0.0867528791342473,"approximately calibrated",0.779710848519321,-0.231551653693282,FALSE,TRUE,"review"
764,"Infrastructure",0.435336755367462,0.756587526774965,1,0.318844579838946,0.0754321066139111,"approximately calibrated",0.333403524292286,0.0338415003143278,FALSE,TRUE,"review"
765,"Infrastructure",0.259148140891921,0.783828292104881,0,0.0671577589277388,-0.14901394896738,"approximately calibrated",0.83194763348999,0.603714051819201,FALSE,FALSE,"review"
766,"Organizational Strategy",0.850974627339747,0.921760591114871,0,0.724157816376021,0.645918407490892,"overconfident",-0.243056653344183,0.0870511137066508,FALSE,FALSE,"review"
767,"Healthcare",0.298789533937816,0.645486402569804,0,0.0892751855907771,-0.265238411839419,"underconfident",1.30343615369976,-0.213070646163972,FALSE,TRUE,"review"
768,"Financial Risk",0.902677794895135,0.642260477209929,1,0.00947161160647343,-0.348267911183597,"underconfident",0.949638365595065,0.191305708386217,FALSE,TRUE,"review"
769,"AI Governance",0.659482940239832,0.693602507987525,0,0.434917748467374,0.128520256454899,"approximately calibrated",0.73540635458636,-0.29958143922085,FALSE,FALSE,"review"
770,"Organizational Strategy",0.235602514143102,0.651030261544511,0,0.0555085446705505,-0.293461193784939,"underconfident",0.380427097375687,-0.118009648794431,FALSE,TRUE,"review"
772,"AI Governance",0.232012021099217,0.709338718149811,0,0.0538295779345436,-0.236831703915645,"underconfident",0.0385743746198381,-0.143006528223814,TRUE,FALSE,"review"
774,"Public Policy",0.65449431281304,0.699303608874325,0,0.428362805504613,0.127666414378938,"approximately calibrated",0.804195422113842,0.777841503864105,FALSE,FALSE,"review"
775,"Financial Risk",0.122985515033361,0.793660724770743,0,0.015125436908021,-0.191213838321236,"underconfident",-0.326179067396164,-0.387102983170717,FALSE,FALSE,"review"
776,"Financial Risk",0.459448818711098,0.780661339692306,0,0.211093217015024,-0.00824544329267052,"approximately calibrated",0.0883046722783317,-0.393548196683085,FALSE,FALSE,"review"
777,"Public Policy",0.271819891722407,0.815627716390882,0,0.0738860535359812,-0.110486230073137,"approximately calibrated",0.421365232550089,0.185847129018245,FALSE,FALSE,"review"
778,"AI Governance",0.627040415478405,0.909001901801676,1,0.139098851686521,0.0481007534881965,"approximately calibrated",-0.279198834205037,0.0309667560214297,FALSE,TRUE,"review"
780,"AI Governance",0.590295737620909,0.76632930772379,0,0.348449057853413,0.114778365577203,"approximately calibrated",0.927264401306208,0.394225947872119,FALSE,FALSE,"review"
781,"Financial Risk",0.222093573829625,0.83752122102771,1,0.605138407877165,0.442659628904875,"overconfident",0.262754846448189,0.70208476613722,TRUE,FALSE,"review"
782,"Healthcare",0.410322068468668,0.523240751242265,0,0.168364199872406,-0.308395048885329,"underconfident",0.679432898560076,0.0517442164470025,FALSE,TRUE,"review"
783,"Public Policy",0.145313120901119,0.755674359472469,0,0.0211159031060232,-0.223209737421508,"underconfident",0.172960228169338,0.653060336431527,FALSE,FALSE,"review"
784,"Healthcare",0.198231068230234,0.893336761118844,0,0.0392955564116997,-0.0673676824694561,"approximately calibrated",0.582067864447077,1.11572554469788,FALSE,FALSE,"review"
785,"Infrastructure",0.716831342759542,0.617239054120146,0,0.513847173962448,0.131086228082594,"approximately calibrated",0.419802610372515,-0.192659006406287,FALSE,TRUE,"review"
786,"Public Policy",0.242924611992203,0.975731878778897,0,0.0590123671115622,0.0347442458904594,"approximately calibrated",0.6553768810554,0.735409218043061,FALSE,FALSE,"review"
787,"Healthcare",0.914681679115165,0.733615578573663,1,0.00727921587860768,-0.25910520554773,"underconfident",0.21113699656729,1.15495499326976,FALSE,FALSE,"review"
788,"Infrastructure",0.151390484708827,0.503102196964901,0,0.0229190788603736,-0.473978724174725,"underconfident",-0.113216494705227,0.573294483332779,TRUE,FALSE,"review"
789,"Organizational Strategy",0.927453272754792,0.582157287418377,1,0.0052630276339906,-0.412579684947633,"underconfident",-0.201683306209903,0.612964732294465,FALSE,FALSE,"review"
790,"Organizational Strategy",0.518360741739161,0.953179269039538,0,0.268697858576374,0.221877127615911,"overconfident",0.508164582480322,-0.17198696408206,FALSE,TRUE,"review"
791,"Organizational Strategy",0.697482940705959,0.763230174223427,0,0.486482452575832,0.249712626799259,"overconfident",0.0569689368837918,0.257631262175057,TRUE,FALSE,"review"
792,"Organizational Strategy",0.715256495494396,0.838936741638463,1,0.0810788633581332,-0.0799843950034038,"approximately calibrated",-0.0609368444051516,0.34512534640079,TRUE,FALSE,"review"
793,"Financial Risk",0.749514400551561,0.67833903494291,1,0.0627430355310437,-0.258917929526046,"underconfident",0.475327202657698,0.0935462759496526,FALSE,FALSE,"review"
794,"Healthcare",0.847512964205816,0.870238633705303,0,0.718278224496929,0.588516858202232,"overconfident",0.349638029338951,-0.111007150193148,FALSE,FALSE,"review"
795,"Public Policy",0.705448312172666,0.721921655046754,1,0.0867606968019311,-0.191317648151315,"underconfident",-0.150910180848942,0.270731545083703,FALSE,FALSE,"review"
796,"Healthcare",0.308256793220062,0.639834300230723,1,0.478508664126192,0.118342964356915,"approximately calibrated",-0.274821109117928,-0.131859667863549,FALSE,FALSE,"review"
797,"Public Policy",0.518867036071606,0.566573455410544,1,0.231488928978521,-0.201937615610935,"underconfident",-0.229755578243421,0.84931610928961,TRUE,FALSE,"review"
798,"Healthcare",0.744001441635191,0.905551943997853,0,0.553538145155243,0.459090089153096,"overconfident",0.879119901227531,1.07877595525881,FALSE,FALSE,"review"
799,"Infrastructure",0.100317456736229,0.690393973481841,0,0.0100635921260253,-0.299542434392133,"underconfident",0.376632430145225,0.256522619817474,FALSE,FALSE,"review"
800,"Infrastructure",0.171258469496388,0.888824334328528,0,0.0293294633742453,-0.0818462022972263,"approximately calibrated",0.106098719473303,-0.312285133817932,TRUE,FALSE,"review"
801,"Organizational Strategy",0.760095405799802,0.567578360424377,1,0.0575542143183615,-0.374867425257261,"underconfident",0.403127637341684,0.653274790967437,FALSE,FALSE,"review"
802,"Public Policy",0.349494249257259,0.748012737000827,1,0.423157731749377,0.171170468750204,"overconfident",0.166456002343851,-0.131867602873661,FALSE,FALSE,"review"
803,"Healthcare",0.395642563363072,0.667822148294654,0,0.156533037944502,-0.175644813760844,"underconfident",-0.235668942594385,0.687798383275153,FALSE,FALSE,"review"
804,"AI Governance",0.651749986270443,0.918592812141869,0,0.424778044603522,0.343370856745391,"overconfident",0.559299402213065,1.15344784894591,FALSE,FALSE,"review"
805,"Public Policy",0.817169388232287,0.843426789918449,0,0.66776580906393,0.511192598982379,"overconfident",0.593961341784847,0.325395664337841,FALSE,FALSE,"review"
806,"Public Policy",0.158713492727838,0.871787138248328,0,0.0251899727738696,-0.103022888977802,"approximately calibrated",-0.197628624581464,0.451333009514839,FALSE,FALSE,"review"
807,"Healthcare",0.325537651998457,0.791548849989194,0,0.105974762868668,-0.102476387142137,"approximately calibrated",0.831105148673593,0.158189892908246,FALSE,FALSE,"review"
809,"Public Policy",0.143408512091264,0.899596874234267,1,0.733748977157702,0.633345851391969,"overconfident",-0.0443145243030411,-0.134020292369998,TRUE,TRUE,"review"
810,"Organizational Strategy",0.385158701089676,0.950993610420264,1,0.378029822845734,0.329023433265998,"overconfident",2.1794697478084,0.132597035088132,FALSE,TRUE,"review"
811,"Organizational Strategy",0.859456911985762,0.836734757167287,1,0.0197523595885777,-0.143512883244135,"approximately calibrated",0.139919968084155,0.918931603581101,FALSE,FALSE,"review"
812,"Financial Risk",0.29382536849007,0.849302578561474,0,0.0863333471683255,-0.0643640742702009,"approximately calibrated",-0.277436969170491,0.508238344009827,FALSE,FALSE,"review"
814,"Public Policy",0.262388453632593,0.705486744742375,0,0.0688477005997035,-0.225665554657922,"underconfident",0.441042399136232,-0.17779372850172,FALSE,FALSE,"review"
815,"Infrastructure",0.949798753298819,0.912058780209627,0,0.902117671767991,0.814176451977618,"overconfident",0.67784081140063,0.0521557952671831,FALSE,TRUE,"review"
816,"Public Policy",0.526572196511552,0.532051485057455,1,0.224133885115897,-0.243814629826649,"underconfident",0.345368194307717,-0.130922418191542,FALSE,TRUE,"review"
817,"Organizational Strategy",0.797050584643148,0.932823782637715,1,0.0411884651936881,-0.0259877521685965,"approximately calibrated",0.160050267969453,0.504440310533927,FALSE,FALSE,"review"
818,"Financial Risk",0.641533601144329,0.855042182218749,1,0.128498159108553,-0.0164596586726977,"approximately calibrated",0.00925186092968282,-0.261442568943499,TRUE,FALSE,"review"
819,"Infrastructure",0.824877745448612,0.53961571441032,1,0.0306678040391612,-0.429716481550519,"underconfident",0.439022569557166,0.251742899276235,FALSE,FALSE,"review"
820,"Financial Risk",0.684039906866383,0.54922619192861,0,0.46791059418577,0.01713678611438,"approximately calibrated",-0.0252141459200903,0.761601561921296,TRUE,FALSE,"review"
821,"Public Policy",0.760887085995637,0.898783131255768,1,0.057174985643658,-0.0440418831005738,"approximately calibrated",0.573107077459891,0.439373537439447,FALSE,FALSE,"review"
823,"AI Governance",0.332156681094784,0.883034665524028,1,0.446014698606334,0.329049364130362,"overconfident",-0.360148200293456,0.694439862406868,FALSE,FALSE,"review"
824,"Organizational Strategy",0.321357933874242,0.598995572901331,0,0.103270921663922,-0.297733505434747,"underconfident",0.539444158053057,1.48812592007771,FALSE,FALSE,"review"
825,"Infrastructure",0.402201508777216,0.905172080099583,0,0.161766053662669,0.0669381337622517,"approximately calibrated",0.104702933639424,0.176658326668461,FALSE,FALSE,"review"
826,"AI Governance",0.32179108747514,0.510606751735322,1,0.459967329028154,-0.029425919236524,"approximately calibrated",0.209227316751381,-0.12499105510813,FALSE,TRUE,"review"
827,"Financial Risk",0.827079884428531,0.589046298475005,1,0.0299013663692502,-0.381052335155745,"underconfident",0.94845099023301,0.0419501672481817,FALSE,TRUE,"review"
828,"Infrastructure",0.724630362715107,0.738399821899366,0,0.525089162568627,0.263488984467992,"overconfident",0.138906215569633,0.761500985143831,FALSE,FALSE,"review"
829,"Infrastructure",0.826165718992706,0.986080164213199,0,0.682549795238735,0.668629959451935,"overconfident",0.288134741381073,1.0992201234454,FALSE,FALSE,"review"
830,"Infrastructure",0.724159706907813,0.590035264506005,1,0.0760878672931839,-0.333876868200811,"underconfident",0.255047515800371,0.0792183887090337,FALSE,TRUE,"review"
831,"Public Policy",0.712037379085086,0.502322539649904,0,0.506997229214359,0.00931976886426267,"approximately calibrated",0.902178200205745,0.030164414932556,FALSE,TRUE,"review"
833,"Financial Risk",0.237638260051608,0.746341588459909,0,0.0564719426403557,-0.197186468899735,"underconfident",-0.0565657590279983,-0.265765003825405,TRUE,FALSE,"review"
834,"Healthcare",0.751252896722872,0.660193766786251,1,0.0618751213887623,-0.277931111824987,"underconfident",-0.038848208118417,0.293639518330683,TRUE,FALSE,"review"
835,"Public Policy",0.910873839119449,0.768034130416345,1,0.00794347255330582,-0.224022397030349,"underconfident",-0.360367639986928,0.557777266259909,FALSE,FALSE,"review"
836,"Financial Risk",0.326021110347938,0.848778359449934,0,0.106289764392502,-0.0449318761575636,"approximately calibrated",-0.315014768266824,0.14796382274255,FALSE,TRUE,"review"
837,"Infrastructure",0.172961934516206,0.715845835471991,1,0.683991961759176,0.399837797231167,"overconfident",0.773446034491395,0.754190077299742,FALSE,FALSE,"review"
838,"AI Governance",0.29458688958548,0.763169621285051,0,0.0867814355156478,-0.150048943199301,"underconfident",0.18093480485006,0.370699002054884,FALSE,FALSE,"review"
839,"Public Policy",0.382565094449092,0.878638535614591,0,0.146356051490842,0.0249945871054335,"approximately calibrated",0.227752101942124,0.332989813877854,FALSE,FALSE,"review"
840,"Infrastructure",0.909029157448094,0.854980796216987,1,0.00827569419460361,-0.136743509588409,"approximately calibrated",0.285945203266756,0.483446659230927,FALSE,FALSE,"review"
841,"Financial Risk",0.941470747499261,0.769184508696198,1,0.00342567339829525,-0.227389817905506,"underconfident",0.722464689705987,0.345137982089049,FALSE,FALSE,"review"
843,"AI Governance",0.694917734968476,0.606951502223965,0,0.482910658373717,0.0898621605976818,"approximately calibrated",0.140557864147008,1.02295944148134,TRUE,FALSE,"review"
844,"Financial Risk",0.855715412274003,0.814378307044972,1,0.0208180422552609,-0.164803650699767,"underconfident",0.588166544021259,-0.0919179570241364,FALSE,TRUE,"review"
845,"Healthcare",0.809035552211571,0.951160184422042,1,0.0364674203191395,-0.0123723952588183,"approximately calibrated",0.681916939015167,-0.272697386355751,FALSE,FALSE,"review"
846,"Organizational Strategy",0.724258241360076,0.959376927271951,0,0.52455000017799,0.483926927449941,"overconfident",0.609431879925711,-0.0200876275106834,FALSE,TRUE,"review"
847,"AI Governance",0.649867811298463,0.68836219873745,1,0.122592549564928,-0.189045251697622,"underconfident",-0.152344941924463,0.265084787332439,FALSE,FALSE,"review"
848,"Public Policy",0.816446527489461,0.571489717606455,1,0.0336918772706772,-0.394818405122868,"underconfident",0.273850066839635,-0.180672266737254,FALSE,TRUE,"review"
849,"AI Governance",0.235695063916501,0.857353974415455,0,0.0555521631546033,-0.0870938624299417,"approximately calibrated",0.0493206271315819,0.709671603591064,TRUE,FALSE,"review"
850,"Healthcare",0.409150293283164,0.738503011437133,0,0.1674039624937,-0.0940930260691676,"approximately calibrated",0.0478550456383108,0.273102297024444,TRUE,FALSE,"review"
851,"Public Policy",0.333828632545192,0.623745855649468,0,0.111441555906993,-0.26481258844354,"underconfident",0.307340157048204,-0.18395047077404,FALSE,FALSE,"review"
852,"Infrastructure",0.206075344153214,0.905619863534812,0,0.0424670474678657,-0.0519130889973225,"approximately calibrated",0.907580776026267,1.32432965443826,FALSE,FALSE,"review"
853,"Healthcare",0.580782906711102,0.570853482957464,0,0.337308784727796,-0.0918377323147402,"approximately calibrated",-0.283349675002964,0.187535255175845,FALSE,FALSE,"review"
854,"Organizational Strategy",0.672254189522937,0.791328213231172,0,0.451925695331141,0.243253908562313,"overconfident",-0.0669342334442983,-0.216983470299764,TRUE,TRUE,"review"
855,"AI Governance",0.101447660569102,0.63343235516455,0,0.0102916278349436,-0.356276017000506,"underconfident",0.19074690769617,0.244692534795524,FALSE,FALSE,"review"
856,"Financial Risk",0.780783039063681,0.960896732541732,1,0.0480560759621557,0.00895280850388813,"approximately calibrated",0.0698175332304808,1.28199936794638,TRUE,FALSE,"review"
857,"Healthcare",0.268506435875315,0.571193068777211,1,0.535082834355834,0.106275903133045,"approximately calibrated",0.548986438161667,-0.11808370926832,FALSE,FALSE,"review"
858,"Public Policy",0.666733623098116,0.946362296175212,0,0.444533724169541,0.390896020344753,"overconfident",0.130415109296943,-0.29633745799464,TRUE,FALSE,"review"
860,"AI Governance",0.909354250389151,0.635544232456014,1,0.00821665192251268,-0.356239115621474,"underconfident",0.8337219835209,0.371279885118057,FALSE,FALSE,"review"
861,"Financial Risk",0.425275940820575,0.529556815368123,0,0.180859625840825,-0.289583558791052,"underconfident",0.587373770360715,0.0627450285844494,FALSE,TRUE,"review"
862,"Healthcare",0.547421029198449,0.84596989502199,0,0.299669783208689,0.145639678230679,"approximately calibrated",-0.115141463791136,0.3515704692083,FALSE,FALSE,"review"
863,"Healthcare",0.430100997711998,0.580318913895171,0,0.184986868232856,-0.234694217871973,"underconfident",-0.295695179058933,-0.0762799219482605,FALSE,TRUE,"review"
864,"AI Governance",0.211968460201751,0.586633520445321,0,0.0449306281203015,-0.368435851434378,"underconfident",0.287394877617303,0.372265331287912,FALSE,FALSE,"review"
865,"Public Policy",0.786560655757785,0.750320033484604,1,0.0455563536705469,-0.204123612844849,"underconfident",1.46567954678794,0.384548085559303,FALSE,FALSE,"review"
867,"Infrastructure",0.349133732717019,0.521128884104546,1,0.423626897886881,-0.0552442180085724,"approximately calibrated",-0.207907706471016,0.293168010402379,FALSE,FALSE,"review"
868,"Infrastructure",0.456956610223278,0.913144059297629,0,0.208809343626749,0.121953402924378,"approximately calibrated",-0.130381636140169,0.29493091695884,TRUE,FALSE,"review"
869,"Healthcare",0.724971895909402,0.650341182474513,1,0.0756404580396686,-0.274018359485819,"underconfident",-0.193939570583258,0.366022331301011,FALSE,FALSE,"review"
870,"Organizational Strategy",0.822348058701027,0.735895183742978,0,0.676256329649348,0.412151513392326,"overconfident",0.0815076484859472,0.905357015928076,TRUE,FALSE,"review"
871,"AI Governance",0.165844900382217,0.686304133210797,0,0.0275045309827875,-0.286191335806416,"underconfident",0.604627551939609,0.741870865833238,FALSE,FALSE,"review"
872,"Healthcare",0.341284616407938,0.82242940866854,0,0.116475189396714,-0.061095401934746,"approximately calibrated",0.317162779799102,1.43893997471034,FALSE,FALSE,"review"
873,"Financial Risk",0.193342740577646,0.946322064644191,0,0.0373814153340748,-0.0162965200217338,"approximately calibrated",0.632150705880482,1.47925224094159,FALSE,FALSE,"review"
874,"Infrastructure",0.288648318476044,0.8910811727494,1,0.50602121480696,0.39710238755636,"overconfident",0.705884231833385,0.0958434630433912,FALSE,FALSE,"review"
875,"Financial Risk",0.139996693376452,0.695207303634379,0,0.0195990741563402,-0.285193622209281,"underconfident",0.289462309929261,0.226522181446689,FALSE,FALSE,"review"
876,"Financial Risk",0.151745576050598,0.568239236955997,0,0.0230267198509279,-0.408734043193075,"underconfident",0.336420734976804,-0.172330783191064,FALSE,TRUE,"review"
877,"Public Policy",0.55358566660434,0.647189714978449,0,0.306457090269772,-0.0463531947517795,"approximately calibrated",-0.103374660612263,-0.360913790700369,TRUE,FALSE,"review"
878,"Healthcare",0.183554652438033,0.637108471195679,0,0.0336923104316472,-0.329199218372674,"underconfident",0.46511268537681,0.695905103255943,FALSE,FALSE,"review"
879,"Infrastructure",0.455594419140834,0.624261811666656,1,0.296377436470606,-0.0793607518627382,"approximately calibrated",0.229997553844507,0.346791495677872,TRUE,FALSE,"review"
880,"Organizational Strategy",0.202625941694714,0.883278545686044,1,0.635805388858241,0.519083934544285,"overconfident",-0.0486998893493644,2.79489111632205,TRUE,FALSE,"review"
883,"Financial Risk",0.510835770401172,0.683599217124283,1,0.239281643519015,-0.0771191393567021,"approximately calibrated",1.48079498931647,0.562405815269737,FALSE,FALSE,"review"
884,"AI Governance",0.743640823964961,0.633913710301276,1,0.0657200271373642,-0.30036626256136,"underconfident",0.762394978732213,-0.316661938965887,FALSE,FALSE,"review"
885,"AI Governance",0.875278742867522,0.643715446714778,0,0.76611287771575,0.409828324430527,"overconfident",-0.0883854403455812,-0.115848640079375,TRUE,TRUE,"review"
886,"Public Policy",0.760848893690854,0.730988431156147,1,0.0571932516488883,-0.211818317194964,"underconfident",0.460292908168955,0.723274423233034,FALSE,FALSE,"review"
887,"Healthcare",0.928007158939727,0.691033376897685,1,0.00518296916392978,-0.303783653938385,"underconfident",-0.0781740028692797,0.286431222847235,TRUE,FALSE,"review"
888,"AI Governance",0.237768683105242,0.512182163244579,0,0.0565339466656008,-0.43128389008982,"underconfident",0.427601818600137,0.322116488709939,FALSE,FALSE,"review"
889,"Financial Risk",0.364974809170235,0.919741183060687,0,0.133206611328849,0.0529477943895365,"approximately calibrated",-0.17516224239818,0.227440219577428,FALSE,FALSE,"review"
890,"Public Policy",0.473877936450299,0.568512094079051,0,0.224560298654393,-0.206927607266555,"underconfident",-0.218297157742503,-0.231179282048463,FALSE,FALSE,"review"
891,"Financial Risk",0.653481268172618,0.961354328601155,1,0.120075231507257,0.0814295601084125,"approximately calibrated",0.267215642669027,-0.366307618894785,FALSE,FALSE,"review"
892,"Public Policy",0.687009039835539,0.774439271059819,1,0.0979633411446714,-0.12759738779551,"approximately calibrated",0.58035069522768,-0.341275757284985,FALSE,FALSE,"review"
893,"Public Policy",0.269222435413394,0.627437089693267,0,0.0724807197299192,-0.300082190576814,"underconfident",-0.091331722884941,0.533979456744829,TRUE,FALSE,"review"
894,"Healthcare",0.779699791804887,0.519539254158735,0,0.607931765340585,0.12747101949932,"approximately calibrated",0.594470267107342,0.162179858353482,FALSE,FALSE,"review"
895,"Financial Risk",0.754278873058502,0.749011345894542,1,0.0603788722254,-0.190609781880059,"underconfident",0.743478188236383,0.158460954980749,FALSE,FALSE,"review"
896,"Organizational Strategy",0.660446659370791,0.743280294085853,0,0.436189789874038,0.179470083959891,"overconfident",0.461503418220967,0.630672869982594,FALSE,FALSE,"review"
897,"AI Governance",0.219105788809247,0.682720604382921,0,0.0480073466897225,-0.269272048927356,"underconfident",0.677952229631717,0.790533322907732,FALSE,FALSE,"review"
898,"Organizational Strategy",0.668031222990248,0.779431567916181,1,0.11020326890935,-0.110365163174469,"approximately calibrated",0.241033968728923,-0.268272051453635,FALSE,FALSE,"review"
899,"AI Governance",0.229484014573973,0.974502567800228,0,0.0526629129449873,0.0271654807452149,"approximately calibrated",1.0261293814558,0.39729238060311,FALSE,FALSE,"review"
900,"Public Policy",0.591196970490273,0.540077735220548,0,0.349513857916877,-0.110408406862575,"approximately calibrated",0.593480526852892,1.07840190715393,FALSE,FALSE,"review"
